# crystal: id= 7401ff5fa540 
# 	 species: graphene 
# 	 grid: # 
# UniformCylindricalGrid:  id= 7401ff9eb890 
# 	 ndim=2  	  origin=(0, 0) 
# 	 limits=[[0, 0.3333333333333333], [-3.141592653589793, 3.141592653589793]] 
# 	 nptx=[200, 72] 
# 	 filter=None  	  filter_args={} 
# 
# UniformCartesianGrid:  id= 7401ff9e8ad0 
# 	 ndim=1  	  origin=(0,) 
# 	 limits=[[0, 8.00553828475565e-14]] 
# 	 nptx=[65536] 
# 	 filter=None  	  filter_args={}# polarizedElectricField: id= 7402075274d0 
# 	 I=5.000e+14 W/m$^2$ 	 lambda0=3.0000e-06 m 	 phi=-5.0000e-01 π rad 
# 	 env=<function env_sin2 at 0x74020732f060>  	 env_parameters=None
# 	 chi=5.000e-01 π rad  	 ellip=0.00e+00 m 
# 	 Phi=5.000e-01 π rad  	 delta_phi=0.000e+00 π rad  
# 
# TB_graphene_CMCP:  id= 7402077f9070 
# 
# t  Efield_x  Efield_y
4.7791851784176642e-14 	 -2.7852189171738128e-07 	 -5.5117754590818727e+08 	 5.9667562196089253e-23 	 1.1807840417418649e-07  
4.7793073332376830e-14 	 -2.7847836773607036e-07 	 -5.5109141464913547e+08 	 6.0007736944988689e-23 	 1.1875158889989051e-07  
4.7794294880577018e-14 	 -2.7843468090327834e-07 	 -5.5100496111710501e+08 	 6.0347858328316161e-23 	 1.1942466801843807e-07  
4.7795516428777206e-14 	 -2.7839083125510064e-07 	 -5.5091818538352597e+08 	 6.0687926147184831e-23 	 1.2009764113624447e-07  
4.7796737976977400e-14 	 -2.7834681882773134e-07 	 -5.5083108752002501e+08 	 6.1027940202752048e-23 	 1.2077050785981243e-07  
4.7797959525177588e-14 	 -2.7830264365746163e-07 	 -5.5074366759841967e+08 	 6.1367900296219535e-23 	 1.2144326779573253e-07  
4.7799181073377776e-14 	 -2.7825830578068062e-07 	 -5.5065592569072163e+08 	 6.1707806228833438e-23 	 1.2211592055068318e-07  
4.7800402621577964e-14 	 -2.7821380523387579e-07 	 -5.5056786186913753e+08 	 6.2047657801884490e-23 	 1.2278846573143108e-07  
4.7801624169778152e-14 	 -2.7816914205363182e-07 	 -5.5047947620606613e+08 	 6.2387454816708090e-23 	 1.2346090294483136e-07  
4.7802845717978340e-14 	 -2.7812431627663132e-07 	 -5.5039076877410007e+08 	 6.2727197074684486e-23 	 1.2413323179782773e-07  
4.7804067266178528e-14 	 -2.7807932793965447e-07 	 -5.5030173964602518e+08 	 6.3066884377238815e-23 	 1.2480545189745296e-07  
4.7805288814378716e-14 	 -2.7803417707957940e-07 	 -5.5021238889482081e+08 	 6.3406516525841284e-23 	 1.2547756285082885e-07  
4.7806510362578904e-14 	 -2.7798886373338169e-07 	 -5.5012271659365928e+08 	 6.3746093322007250e-23 	 1.2614956426516669e-07  
4.7807731910779092e-14 	 -2.7794338793813475e-07 	 -5.5003272281590676e+08 	 6.4085614567297386e-23 	 1.2682145574776725e-07  
4.7808953458979280e-14 	 -2.7789774973100903e-07 	 -5.4994240763512111e+08 	 6.4425080063317750e-23 	 1.2749323690602127e-07  
4.7810175007179474e-14 	 -2.7785194914927367e-07 	 -5.4985177112505591e+08 	 6.4764489611719916e-23 	 1.2816490734740957e-07  
4.7811396555379662e-14 	 -2.7780598623029452e-07 	 -5.4976081335965538e+08 	 6.5103843014201138e-23 	 1.2883646667950325e-07  
4.7812618103579850e-14 	 -2.7775986101153505e-07 	 -5.4966953441305792e+08 	 6.5443140072504395e-23 	 1.2950791450996400e-07  
4.7813839651780038e-14 	 -2.7771357353055593e-07 	 -5.4957793435959339e+08 	 6.5782380588418583e-23 	 1.3017925044654431e-07  
4.7815061199980226e-14 	 -2.7766712382501620e-07 	 -5.4948601327378702e+08 	 6.6121564363778557e-23 	 1.3085047409708767e-07  
4.7816282748180414e-14 	 -2.7762051193267176e-07 	 -5.4939377123035491e+08 	 6.6460691200465337e-23 	 1.3152158506952892e-07  
4.7817504296380602e-14 	 -2.7757373789137562e-07 	 -5.4930120830420613e+08 	 6.6799760900406161e-23 	 1.3219258297189430e-07  
4.7818725844580790e-14 	 -2.7752680173907861e-07 	 -5.4920832457044327e+08 	 6.7138773265574606e-23 	 1.3286346741230191e-07  
4.7819947392780978e-14 	 -2.7747970351382882e-07 	 -5.4911512010436070e+08 	 6.7477728097990775e-23 	 1.3353423799896170e-07  
4.7821168940981166e-14 	 -2.7743244325377148e-07 	 -5.4902159498144579e+08 	 6.7816625199721332e-23 	 1.3420489434017591e-07  
4.7822390489181354e-14 	 -2.7738502099714927e-07 	 -5.4892774927737820e+08 	 6.8155464372879655e-23 	 1.3487543604433925e-07  
4.7823612037381542e-14 	 -2.7733743678230172e-07 	 -5.4883358306802964e+08 	 6.8494245419625990e-23 	 1.3554586271993903e-07  
4.7824833585581736e-14 	 -2.7728969064766675e-07 	 -5.4873909642946613e+08 	 6.8832968142167485e-23 	 1.3621617397555551e-07  
4.7826055133781924e-14 	 -2.7724178263177823e-07 	 -5.4864428943794405e+08 	 6.9171632342758400e-23 	 1.3688636941986215e-07  
4.7827276681982112e-14 	 -2.7719371277326726e-07 	 -5.4854916216991174e+08 	 6.9510237823700169e-23 	 1.3755644866162575e-07  
4.7828498230182300e-14 	 -2.7714548111086325e-07 	 -5.4845371470201266e+08 	 6.9848784387341529e-23 	 1.3822641130970671e-07  
4.7829719778382488e-14 	 -2.7709708768339156e-07 	 -5.4835794711107945e+08 	 7.0187271836078657e-23 	 1.3889625697305933e-07  
4.7830941326582676e-14 	 -2.7704853252977493e-07 	 -5.4826185947413790e+08 	 7.0525699972355283e-23 	 1.3956598526073201e-07  
4.7832162874782864e-14 	 -2.7699981568903327e-07 	 -5.4816545186840606e+08 	 7.0864068598662775e-23 	 1.4023559578186739e-07  
4.7833384422983052e-14 	 -2.7695093720028339e-07 	 -5.4806872437129343e+08 	 7.1202377517540312e-23 	 1.4090508814570277e-07  
4.7834605971183240e-14 	 -2.7690189710273916e-07 	 -5.4797167706040227e+08 	 7.1540626531574961e-23 	 1.4157446196157022e-07  
4.7835827519383428e-14 	 -2.7685269543571150e-07 	 -5.4787431001352608e+08 	 7.1878815443401796e-23 	 1.4224371683889676e-07  
4.7837049067583616e-14 	 -2.7680333223860760e-07 	 -5.4777662330864930e+08 	 7.2216944055704063e-23 	 1.4291285238720480e-07  
4.7838270615783810e-14 	 -2.7675380755093297e-07 	 -5.4767861702395093e+08 	 7.2555012171213241e-23 	 1.4358186821611219e-07  
4.7839492163983998e-14 	 -2.7670412141228868e-07 	 -5.4758029123779905e+08 	 7.2893019592709164e-23 	 1.4425076393533243e-07  
4.7840713712184186e-14 	 -2.7665427386237311e-07 	 -5.4748164602875423e+08 	 7.3230966123020217e-23 	 1.4491953915467510e-07  
4.7841935260384374e-14 	 -2.7660426494098096e-07 	 -5.4738268147556794e+08 	 7.3568851565023346e-23 	 1.4558819348404596e-07  
4.7843156808584562e-14 	 -2.7655409468800510e-07 	 -5.4728339765718544e+08 	 7.3906675721644264e-23 	 1.4625672653344716e-07  
4.7844378356784750e-14 	 -2.7650376314343366e-07 	 -5.4718379465274084e+08 	 7.4244438395857483e-23 	 1.4692513791297755e-07  
4.7845599904984938e-14 	 -2.7645327034735209e-07 	 -5.4708387254156053e+08 	 7.4582139390686519e-23 	 1.4759342723283290e-07  
4.7846821453185126e-14 	 -2.7640261633994235e-07 	 -5.4698363140316260e+08 	 7.4919778509203989e-23 	 1.4826159410330603e-07  
4.7848043001385314e-14 	 -2.7635180116148337e-07 	 -5.4688307131725621e+08 	 7.5257355554531658e-23 	 1.4892963813478720e-07  
4.7849264549585502e-14 	 -2.7630082485235039e-07 	 -5.4678219236374152e+08 	 7.5594870329840672e-23 	 1.4959755893776428e-07  
4.7850486097785690e-14 	 -2.7624968745301543e-07 	 -5.4668099462271023e+08 	 7.5932322638351549e-23 	 1.5026535612282295e-07  
4.7851707645985884e-14 	 -2.7619838900404641e-07 	 -5.4657947817444372e+08 	 7.6269712283334413e-23 	 1.5093302930064692e-07  
4.7852929194186072e-14 	 -2.7614692954610938e-07 	 -5.4647764309941733e+08 	 7.6607039068109051e-23 	 1.5160057808201829e-07  
4.7854150742386260e-14 	 -2.7609530911996540e-07 	 -5.4637548947829509e+08 	 7.6944302796045047e-23 	 1.5226800207781764e-07  
4.7855372290586448e-14 	 -2.7604352776647208e-07 	 -5.4627301739193141e+08 	 7.7281503270561870e-23 	 1.5293530089902432e-07  
4.7856593838786636e-14 	 -2.7599158552658472e-07 	 -5.4617022692137420e+08 	 7.7618640295129054e-23 	 1.5360247415671669e-07  
4.7857815386986824e-14 	 -2.7593948244135371e-07 	 -5.4606711814785993e+08 	 7.7955713673266257e-23 	 1.5426952146207236e-07  
4.7859036935187012e-14 	 -2.7588721855192639e-07 	 -5.4596369115281641e+08 	 7.8292723208543389e-23 	 1.5493644242636837e-07  
4.7860258483387200e-14 	 -2.7583479389954621e-07 	 -5.4585994601786196e+08 	 7.8629668704580741e-23 	 1.5560323666098153e-07  
4.7861480031587388e-14 	 -2.7578220852555320e-07 	 -5.4575588282480574e+08 	 7.8966549965049152e-23 	 1.5626990377738847e-07  
4.7862701579787576e-14 	 -2.7572946247138342e-07 	 -5.4565150165564752e+08 	 7.9303366793670017e-23 	 1.5693644338716610e-07  
4.7863923127987764e-14 	 -2.7567655577856933e-07 	 -5.4554680259257710e+08 	 7.9640118994215513e-23 	 1.5760285510199168e-07  
4.7865144676187958e-14 	 -2.7562348848873926e-07 	 -5.4544178571797466e+08 	 7.9976806370508611e-23 	 1.5826913853364309e-07  
4.7866366224388146e-14 	 -2.7557026064361874e-07 	 -5.4533645111441231e+08 	 8.0313428726423309e-23 	 1.5893529329399912e-07  
4.7867587772588334e-14 	 -2.7551687228502855e-07 	 -5.4523079886465061e+08 	 8.0649985865884658e-23 	 1.5960131899503958e-07  
4.7868809320788522e-14 	 -2.7546332345488564e-07 	 -5.4512482905164087e+08 	 8.0986477592868935e-23 	 1.6026721524884571e-07  
4.7870030868988710e-14 	 -2.7540961419520285e-07 	 -5.4501854175852370e+08 	 8.1322903711403705e-23 	 1.6093298166760023e-07  
4.7871252417188898e-14 	 -2.7535574454809037e-07 	 -5.4491193706863272e+08 	 8.1659264025567998e-23 	 1.6159861786358765e-07  
4.7872473965389086e-14 	 -2.7530171455575299e-07 	 -5.4480501506548822e+08 	 8.1995558339492398e-23 	 1.6226412344919462e-07  
4.7873695513589274e-14 	 -2.7524752426049206e-07 	 -5.4469777583280265e+08 	 8.2331786457359166e-23 	 1.6292949803690988e-07  
4.7874917061789462e-14 	 -2.7519317370470493e-07 	 -5.4459021945447707e+08 	 8.2667948183402307e-23 	 1.6359474123932478e-07  
4.7876138609989650e-14 	 -2.7513866293088469e-07 	 -5.4448234601460290e+08 	 8.3004043321907818e-23 	 1.6425985266913335e-07  
4.7877360158189838e-14 	 -2.7508399198162052e-07 	 -5.4437415559746158e+08 	 8.3340071677213642e-23 	 1.6492483193913259e-07  
4.7878581706390032e-14 	 -2.7502916089959697e-07 	 -5.4426564828752315e+08 	 8.3676033053709914e-23 	 1.6558967866222268e-07  
4.7879803254590220e-14 	 -2.7497416972759576e-07 	 -5.4415682416944993e+08 	 8.4011927255839008e-23 	 1.6625439245140717e-07  
4.7881024802790408e-14 	 -2.7491901850849306e-07 	 -5.4404768332809114e+08 	 8.4347754088095652e-23 	 1.6691897291979336e-07  
4.7882246350990596e-14 	 -2.7486370728526128e-07 	 -5.4393822584848654e+08 	 8.4683513355027111e-23 	 1.6758341968059231e-07  
4.7883467899190784e-14 	 -2.7480823610096809e-07 	 -5.4382845181586456e+08 	 8.5019204861233227e-23 	 1.6824773234711931e-07  
4.7884689447390972e-14 	 -2.7475260499877834e-07 	 -5.4371836131564546e+08 	 8.5354828411366599e-23 	 1.6891191053279390e-07  
4.7885910995591160e-14 	 -2.7469681402195094e-07 	 -5.4360795443343616e+08 	 8.5690383810132640e-23 	 1.6957595385114026e-07  
4.7887132543791348e-14 	 -2.7464086321384129e-07 	 -5.4349723125503433e+08 	 8.6025870862289745e-23 	 1.7023986191578729e-07  
4.7888354091991536e-14 	 -2.7458475261790005e-07 	 -5.4338619186642587e+08 	 8.6361289372649357e-23 	 1.7090363434046905e-07  
4.7889575640191724e-14 	 -2.7452848227767361e-07 	 -5.4327483635378671e+08 	 8.6696639146076145e-23 	 1.7156727073902475e-07  
4.7890797188391912e-14 	 -2.7447205223680381e-07 	 -5.4316316480348122e+08 	 8.7031919987488077e-23 	 1.7223077072539914e-07  
4.7892018736592106e-14 	 -2.7441546253902773e-07 	 -5.4305117730206227e+08 	 8.7367131701856534e-23 	 1.7289413391364274e-07  
4.7893240284792294e-14 	 -2.7435871322817926e-07 	 -5.4293887393627453e+08 	 8.7702274094206452e-23 	 1.7355735991791198e-07  
4.7894461832992482e-14 	 -2.7430180434818617e-07 	 -5.4282625479304814e+08 	 8.8037346969616454e-23 	 1.7422044835246954e-07  
4.7895683381192670e-14 	 -2.7424473594307232e-07 	 -5.4271331995950389e+08 	 8.8372350133218903e-23 	 1.7488339883168443e-07  
4.7896904929392858e-14 	 -2.7418750805695689e-07 	 -5.4260006952295077e+08 	 8.8707283390200051e-23 	 1.7554621097003237e-07  
4.7898126477593046e-14 	 -2.7413012073405383e-07 	 -5.4248650357088530e+08 	 8.9042146545800209e-23 	 1.7620888438209597e-07  
4.7899348025793234e-14 	 -2.7407257401867399e-07 	 -5.4237262219099605e+08 	 8.9376939405313759e-23 	 1.7687141868256493e-07  
4.7900569573993422e-14 	 -2.7401486795522195e-07 	 -5.4225842547115684e+08 	 8.9711661774089357e-23 	 1.7753381348623632e-07  
4.7901791122193610e-14 	 -2.7395700258819813e-07 	 -5.4214391349943137e+08 	 9.0046313457530016e-23 	 1.7819606840801468e-07  
4.7903012670393798e-14 	 -2.7389897796219807e-07 	 -5.4202908636407149e+08 	 9.0380894261093218e-23 	 1.7885818306291258e-07  
4.7904234218593986e-14 	 -2.7384079412191254e-07 	 -5.4191394415351725e+08 	 9.0715403990291037e-23 	 1.7952015706605035e-07  
4.7905455766794180e-14 	 -2.7378245111212705e-07 	 -5.4179848695639646e+08 	 9.1049842450690266e-23 	 1.8018199003265681e-07  
4.7906677314994368e-14 	 -2.7372394897772348e-07 	 -5.4168271486152756e+08 	 9.1384209447912510e-23 	 1.8084368157806918e-07  
4.7907898863194556e-14 	 -2.7366528776367754e-07 	 -5.4156662795791471e+08 	 9.1718504787634318e-23 	 1.8150523131773334e-07  
4.7909120411394744e-14 	 -2.7360646751506032e-07 	 -5.4145022633475101e+08 	 9.2052728275587275e-23 	 1.8216663886720425e-07  
4.7910341959594932e-14 	 -2.7354748827703806e-07 	 -5.4133351008141744e+08 	 9.2386879717558191e-23 	 1.8282790384214596e-07  
4.7911563507795120e-14 	 -2.7348835009487155e-07 	 -5.4121647928748226e+08 	 9.2720958919389113e-23 	 1.8348902585833194e-07  
4.7912785055995308e-14 	 -2.7342905301391769e-07 	 -5.4109913404270399e+08 	 9.3054965686977523e-23 	 1.8415000453164537e-07  
4.7914006604195496e-14 	 -2.7336959707962701e-07 	 -5.4098147443702662e+08 	 9.3388899826276411e-23 	 1.8481083947807926e-07  
4.7915228152395684e-14 	 -2.7330998233754564e-07 	 -5.4086350056058288e+08 	 9.3722761143294403e-23 	 1.8547153031373671e-07  
4.7916449700595872e-14 	 -2.7325020883331419e-07 	 -5.4074521250369263e+08 	 9.4056549444095877e-23 	 1.8613207665483117e-07  
4.7917671248796060e-14 	 -2.7319027661266822e-07 	 -5.4062661035686386e+08 	 9.4390264534801086e-23 	 1.8679247811768663e-07  
4.7918892796996254e-14 	 -2.7313018572143765e-07 	 -5.4050769421079123e+08 	 9.4723906221586267e-23 	 1.8745273431873788e-07  
4.7920114345196442e-14 	 -2.7306993620554851e-07 	 -5.4038846415635931e+08 	 9.5057474310683756e-23 	 1.8811284487453074e-07  
4.7921335893396630e-14 	 -2.7300952811102020e-07 	 -5.4026892028463781e+08 	 9.5390968608382099e-23 	 1.8877280940172225e-07  
4.7922557441596818e-14 	 -2.7294896148396711e-07 	 -5.4014906268688416e+08 	 9.5724388921026170e-23 	 1.8943262751708095e-07  
4.7923778989797006e-14 	 -2.7288823637059852e-07 	 -5.4002889145454359e+08 	 9.6057735055017306e-23 	 1.9009229883748705e-07  
4.7925000537997194e-14 	 -2.7282735281721793e-07 	 -5.3990840667924798e+08 	 9.6391006816813394e-23 	 1.9075182297993276e-07  
4.7926222086197382e-14 	 -2.7276631087022342e-07 	 -5.3978760845281625e+08 	 9.6724204012928993e-23 	 1.9141119956152239e-07  
4.7927443634397570e-14 	 -2.7270511057610873e-07 	 -5.3966649686725640e+08 	 9.7057326449935460e-23 	 1.9207042819947262e-07  
4.7928665182597758e-14 	 -2.7264375198146066e-07 	 -5.3954507201476109e+08 	 9.7390373934461072e-23 	 1.9272950851111288e-07  
4.7929886730797946e-14 	 -2.7258223513296112e-07 	 -5.3942333398771071e+08 	 9.7723346273191117e-23 	 1.9338844011388524e-07  
4.7931108278998134e-14 	 -2.7252056007738628e-07 	 -5.3930128287867272e+08 	 9.8056243272868022e-23 	 1.9404722262534505e-07  
4.7932329827198328e-14 	 -2.7245872686160644e-07 	 -5.3917891878040028e+08 	 9.8389064740291473e-23 	 1.9470585566316086e-07  
4.7933551375398516e-14 	 -2.7239673553258768e-07 	 -5.3905624178583634e+08 	 9.8721810482318533e-23 	 1.9536433884511475e-07  
4.7934772923598704e-14 	 -2.7233458613738876e-07 	 -5.3893325198810732e+08 	 9.9054480305863758e-23 	 1.9602267178910254e-07  
4.7935994471798892e-14 	 -2.7227227872316332e-07 	 -5.3880994948052740e+08 	 9.9387074017899278e-23 	 1.9668085411313418e-07  
4.7937216019999080e-14 	 -2.7220981333715944e-07 	 -5.3868633435659742e+08 	 9.9719591425454931e-23 	 1.9733888543533364e-07  
4.7938437568199268e-14 	 -2.7214719002671911e-07 	 -5.3856240671000457e+08 	 1.0005203233561843e-22 	 1.9799676537393944e-07  
4.7939659116399456e-14 	 -2.7208440883927819e-07 	 -5.3843816663462126e+08 	 1.0038439655553542e-22 	 1.9865449354730477e-07  
4.7940880664599644e-14 	 -2.7202146982236841e-07 	 -5.3831361422450972e+08 	 1.0071668389240958e-22 	 1.9931206957389771e-07  
4.7942102212799832e-14 	 -2.7195837302361378e-07 	 -5.3818874957391500e+08 	 1.0104889415350277e-22 	 1.9996949307230146e-07  
4.7943323761000020e-14 	 -2.7189511849073290e-07 	 -5.3806357277726948e+08 	 1.0138102714613519e-22 	 2.0062676366121457e-07  
4.7944545309200208e-14 	 -2.7183170627153871e-07 	 -5.3793808392919171e+08 	 1.0171308267768536e-22 	 2.0128388095945117e-07  
4.7945766857400402e-14 	 -2.7176813641393729e-07 	 -5.3781228312448502e+08 	 1.0204506055559041e-22 	 2.0194084458594117e-07  
4.7946988405600590e-14 	 -2.7170440896593073e-07 	 -5.3768617045814252e+08 	 1.0237696058734603e-22 	 2.0259765415973055e-07  
4.7948209953800778e-14 	 -2.7164052397561309e-07 	 -5.3755974602533925e+08 	 1.0270878258050671e-22 	 2.0325430929998163e-07  
4.7949431502000966e-14 	 -2.7157648149117296e-07 	 -5.3743300992143762e+08 	 1.0304052634268579e-22 	 2.0391080962597307e-07  
4.7950653050201154e-14 	 -2.7151228156089287e-07 	 -5.3730596224198580e+08 	 1.0337219168155558e-22 	 2.0456715475710032e-07  
4.7951874598401342e-14 	 -2.7144792423314921e-07 	 -5.3717860308271742e+08 	 1.0370377840484750e-22 	 2.0522334431287580e-07  
4.7953096146601530e-14 	 -2.7138340955641162e-07 	 -5.3705093253955102e+08 	 1.0403528632035216e-22 	 2.0587937791292907e-07  
4.7954317694801718e-14 	 -2.7131873757924506e-07 	 -5.3692295070859373e+08 	 1.0436671523591952e-22 	 2.0653525517700706e-07  
4.7955539243001906e-14 	 -2.7125390835030655e-07 	 -5.3679465768613458e+08 	 1.0469806495945894e-22 	 2.0719097572497440e-07  
4.7956760791202094e-14 	 -2.7118892191834760e-07 	 -5.3666605356864995e+08 	 1.0502933529893937e-22 	 2.0784653917681349e-07  
4.7957982339402282e-14 	 -2.7112377833221305e-07 	 -5.3653713845280069e+08 	 1.0536052606238940e-22 	 2.0850194515262478e-07  
4.7959203887602476e-14 	 -2.7105847764084112e-07 	 -5.3640791243543249e+08 	 1.0569163705789742e-22 	 2.0915719327262717e-07  
4.7960425435802664e-14 	 -2.7099301989326513e-07 	 -5.3627837561357921e+08 	 1.0602266809361169e-22 	 2.0981228315715798e-07  
4.7961646984002852e-14 	 -2.7092740513861029e-07 	 -5.3614852808445674e+08 	 1.0635361897774052e-22 	 2.1046721442667327e-07  
4.7962868532203040e-14 	 -2.7086163342609593e-07 	 -5.3601836994546700e+08 	 1.0668448951855229e-22 	 2.1112198670174817e-07  
4.7964090080403228e-14 	 -2.7079570480503477e-07 	 -5.3588790129419672e+08 	 1.0701527952437566e-22 	 2.1177659960307690e-07  
4.7965311628603416e-14 	 -2.7072961932483304e-07 	 -5.3575712222841793e+08 	 1.0734598880359965e-22 	 2.1243105275147321e-07  
4.7966533176803604e-14 	 -2.7066337703499044e-07 	 -5.3562603284608734e+08 	 1.0767661716467371e-22 	 2.1308534576787050e-07  
4.7967754725003792e-14 	 -2.7059697798509936e-07 	 -5.3549463324534518e+08 	 1.0800716441610786e-22 	 2.1373947827332196e-07  
4.7968976273203980e-14 	 -2.7053042222484725e-07 	 -5.3536292352451998e+08 	 1.0833763036647285e-22 	 2.1439344988900099e-07  
4.7970197821404168e-14 	 -2.7046370980401326e-07 	 -5.3523090378212154e+08 	 1.0866801482440027e-22 	 2.1504726023620135e-07  
4.7971419369604356e-14 	 -2.7039684077247024e-07 	 -5.3509857411684495e+08 	 1.0899831759858254e-22 	 2.1570090893633726e-07  
4.7972640917804550e-14 	 -2.7032981518018368e-07 	 -5.3496593462756920e+08 	 1.0932853849777320e-22 	 2.1635439561094373e-07  
4.7973862466004738e-14 	 -2.7026263307721426e-07 	 -5.3483298541336083e+08 	 1.0965867733078687e-22 	 2.1700771988167691e-07  
4.7975084014204926e-14 	 -2.7019529451371373e-07 	 -5.3469972657346731e+08 	 1.0998873390649952e-22 	 2.1766088137031401e-07  
4.7976305562405114e-14 	 -2.7012779953992777e-07 	 -5.3456615820732158e+08 	 1.1031870803384841e-22 	 2.1831387969875389e-07  
4.7977527110605302e-14 	 -2.7006014820619485e-07 	 -5.3443228041454065e+08 	 1.1064859952183234e-22 	 2.1896671448901695e-07  
4.7978748658805490e-14 	 -2.6999234056294695e-07 	 -5.3429809329492593e+08 	 1.1097840817951170e-22 	 2.1961938536324552e-07  
4.7979970207005678e-14 	 -2.6992437666070869e-07 	 -5.3416359694846267e+08 	 1.1130813381600861e-22 	 2.2027189194370416e-07  
4.7981191755205866e-14 	 -2.6985625655009716e-07 	 -5.3402879147531891e+08 	 1.1163777624050698e-22 	 2.2092423385277967e-07  
4.7982413303406054e-14 	 -2.6978798028182423e-07 	 -5.3389367697585022e+08 	 1.1196733526225276e-22 	 2.2157641071298160e-07  
4.7983634851606242e-14 	 -2.6971954790669271e-07 	 -5.3375825355059242e+08 	 1.1229681069055384e-22 	 2.2222842214694210e-07  
4.7984856399806430e-14 	 -2.6965095947559901e-07 	 -5.3362252130026615e+08 	 1.1262620233478038e-22 	 2.2288026777741651e-07  
4.7986077948006624e-14 	 -2.6958221503953177e-07 	 -5.3348648032577497e+08 	 1.1295551000436476e-22 	 2.2353194722728338e-07  
4.7987299496206812e-14 	 -2.6951331464957420e-07 	 -5.3335013072820920e+08 	 1.1328473350880179e-22 	 2.2418346011954474e-07  
4.7988521044407000e-14 	 -2.6944425835690040e-07 	 -5.3321347260883927e+08 	 1.1361387265764879e-22 	 2.2483480607732635e-07  
4.7989742592607188e-14 	 -2.6937504621277782e-07 	 -5.3307650606912017e+08 	 1.1394292726052572e-22 	 2.2548598472387788e-07  
4.7990964140807376e-14 	 -2.6930567826856658e-07 	 -5.3293923121069062e+08 	 1.1427189712711523e-22 	 2.2613699568257318e-07  
4.7992185689007564e-14 	 -2.6923615457571937e-07 	 -5.3280164813537204e+08 	 1.1460078206716290e-22 	 2.2678783857691043e-07  
4.7993407237207752e-14 	 -2.6916647518578174e-07 	 -5.3266375694517004e+08 	 1.1492958189047718e-22 	 2.2743851303051247e-07  
4.7994628785407940e-14 	 -2.6909664015039126e-07 	 -5.3252555774227226e+08 	 1.1525829640692968e-22 	 2.2808901866712695e-07  
4.7995850333608128e-14 	 -2.6902664952127799e-07 	 -5.3238705062904918e+08 	 1.1558692542645514e-22 	 2.2873935511062656e-07  
4.7997071881808316e-14 	 -2.6895650335026603e-07 	 -5.3224823570805734e+08 	 1.1591546875905167e-22 	 2.2938952198500927e-07  
4.7998293430008504e-14 	 -2.6888620168927005e-07 	 -5.3210911308203292e+08 	 1.1624392621478072e-22 	 2.3003951891439855e-07  
4.7999514978208698e-14 	 -2.6881574459029728e-07 	 -5.3196968285389471e+08 	 1.1657229760376736e-22 	 2.3068934552304358e-07  
4.8000736526408886e-14 	 -2.6874513210544903e-07 	 -5.3182994512674820e+08 	 1.1690058273620020e-22 	 2.3133900143531952e-07  
4.8001958074609074e-14 	 -2.6867436428691720e-07 	 -5.3168990000387782e+08 	 1.1722878142233169e-22 	 2.3198848627572769e-07  
4.8003179622809262e-14 	 -2.6860344118698654e-07 	 -5.3154954758875191e+08 	 1.1755689347247809e-22 	 2.3263779966889576e-07  
4.8004401171009450e-14 	 -2.6853236285803408e-07 	 -5.3140888798502129e+08 	 1.1788491869701972e-22 	 2.3328694123957804e-07  
4.8005622719209638e-14 	 -2.6846112935252900e-07 	 -5.3126792129651916e+08 	 1.1821285690640090e-22 	 2.3393591061265570e-07  
4.8006844267409826e-14 	 -2.6838974072303282e-07 	 -5.3112664762726170e+08 	 1.1854070791113018e-22 	 2.3458470741313696e-07  
4.8008065815610014e-14 	 -2.6831819702219907e-07 	 -5.3098506708144689e+08 	 1.1886847152178049e-22 	 2.3523333126615730e-07  
4.8009287363810202e-14 	 -2.6824649830277281e-07 	 -5.3084317976345384e+08 	 1.1919614754898911e-22 	 2.3588178179697973e-07  
4.8010508912010390e-14 	 -2.6817464461759307e-07 	 -5.3070098577784783e+08 	 1.1952373580345794e-22 	 2.3653005863099496e-07  
4.8011730460210578e-14 	 -2.6810263601958875e-07 	 -5.3055848522937179e+08 	 1.1985123609595347e-22 	 2.3717816139372165e-07  
4.8012952008410772e-14 	 -2.6803047256178186e-07 	 -5.3041567822295296e+08 	 1.2017864823730698e-22 	 2.3782608971080668e-07  
4.8014173556610960e-14 	 -2.6795815429728548e-07 	 -5.3027256486369896e+08 	 1.2050597203841468e-22 	 2.3847384320802532e-07  
4.8015395104811148e-14 	 -2.6788568127930636e-07 	 -5.3012914525690264e+08 	 1.2083320731023770e-22 	 2.3912142151128138e-07  
4.8016616653011336e-14 	 -2.6781305356114130e-07 	 -5.2998541950803488e+08 	 1.2116035386380230e-22 	 2.3976882424660756e-07  
4.8017838201211524e-14 	 -2.6774027119617984e-07 	 -5.2984138772275037e+08 	 1.2148741151020000e-22 	 2.4041605104016572e-07  
4.8019059749411712e-14 	 -2.6766733423790295e-07 	 -5.2969705000688481e+08 	 1.2181438006058758e-22 	 2.4106310151824683e-07  
4.8020281297611900e-14 	 -2.6759424273988361e-07 	 -5.2955240646645546e+08 	 1.2214125932618729e-22 	 2.4170997530727145e-07  
4.8021502845812088e-14 	 -2.6752099675578629e-07 	 -5.2940745720766139e+08 	 1.2246804911828697e-22 	 2.4235667203378984e-07  
4.8022724394012276e-14 	 -2.6744759633936745e-07 	 -5.2926220233688301e+08 	 1.2279474924824008e-22 	 2.4300319132448231e-07  
