 written on 23Jan2026 at 14:34:11 
   2.1304224930000002       -1.2300000000000000        0.0000000000000000     
   2.1304224930000002        1.2300000000000000        0.0000000000000000     
   0.0000000000000000        0.0000000000000000        15.000000000000000     
           2
         105
    1    2    2    1    1    1    1    2    1    1    1    1    1    1    1
    1    2    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    2    1    1    1    1    1    1    1    1    1    2    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    2    1
    1    1    1    1    1    1    1    2    1    1    1    1    2    2    1

   -6    3    0
    1    2   -0.40918153E-03 -0.11991406E-09 -0.19104075E-03 -0.15312048E-11  0.50091310E-06 -0.25247955E-09
    2    2   -0.12661893E-04 -0.13506424E-09  0.53394419E-05 -0.19203725E-09 -0.35001068E-06 -0.43912644E-09

   -5    2    0
    1    1    0.10032465E-03  0.40914329E-10  0.11925584E-03 -0.15930193E-10 -0.35965638E-06  0.22422289E-09
    2    1   -0.15416950E-03 -0.37692616E-10  0.54491214E-04  0.68472045E-10  0.86112029E-07  0.41847663E-10
    1    2   -0.26730084E-03 -0.91642856E-10  0.36192135E-03 -0.72022529E-10  0.39779452E-06 -0.38975281E-09
    2    2   -0.10032440E-03 -0.20751095E-09 -0.11925887E-03 -0.22505089E-09 -0.35963004E-06 -0.49582253E-09

   -5    3    0
    1    1   -0.15344089E-03  0.86728036E-10 -0.27255793E-04  0.29143844E-10 -0.35917007E-06 -0.47606728E-09
    2    1    0.22930714E-03 -0.12738415E-09 -0.39717225E-03 -0.18772131E-09  0.43334425E-06 -0.21862549E-09
    1    2    0.43466247E-03  0.13594867E-09  0.15568970E-03 -0.23191371E-09  0.49986334E-06 -0.17150986E-11
    2    2    0.15344351E-03 -0.47760109E-10  0.27254090E-04 -0.13616264E-10 -0.35960364E-06  0.15619453E-09

   -5    4    0
    1    1   -0.17215526E-05  0.36004809E-10 -0.13636168E-04  0.15650624E-10 -0.35016018E-06 -0.51441486E-09
    2    1    0.29893588E-04 -0.23357345E-09  0.16076107E-03 -0.12856281E-09  0.86491334E-07 -0.25878669E-09
    1    2    0.85759173E-05  0.12810707E-09 -0.37692939E-03 -0.89412104E-09  0.69267010E-07  0.48056417E-09
    2    2    0.17067057E-05  0.48297759E-10  0.13635248E-04  0.17768269E-10 -0.35050989E-06  0.19154267E-09

   -5    5    0
    1    1    0.42433865E-03 -0.35519688E-18 -0.11899119E-16  0.16721502E-18 -0.14269515E-06  0.22453474E-23
    2    1    0.88901145E-04  0.39942838E-11  0.10609707E-08 -0.50725398E-09  0.26344453E-06 -0.50270762E-09
    1    2   -0.13766146E-03  0.30938304E-09 -0.10609707E-08 -0.50725399E-09  0.26344453E-06  0.50270761E-09
    2    2   -0.42438067E-03  0.51044001E-16 -0.25153490E-16 -0.16722990E-18 -0.14187105E-06  0.26750664E-23

   -4   -2    0
    1    1   -0.85772807E-04  0.10757563E-09 -0.14856277E-03  0.34756774E-09  0.24946472E-06 -0.38527123E-09
    2    1   -0.44034984E-03  0.38798403E-10  0.19344722E-03  0.28452183E-09 -0.10798825E-06 -0.17290531E-10
    1    2   -0.11391417E-03 -0.10670229E-09  0.11833507E-03 -0.55789814E-09  0.85985398E-07  0.30706234E-09
    2    2    0.85785120E-04  0.28640826E-10  0.14858417E-03  0.59311153E-10  0.24980025E-06  0.12712702E-09

   -4   -1    0
    1    1   -0.10948199E-04  0.15100060E-09  0.83095877E-05  0.29698514E-09 -0.35069867E-06 -0.34486695E-09
    2    1   -0.23689936E-03  0.16947516E-09 -0.41032042E-03  0.14726704E-09  0.21805571E-06  0.32938733E-09
    1    2   -0.15343936E-03 -0.11193138E-09 -0.76438779E-04 -0.22211496E-09  0.31188797E-06  0.17086557E-09
    2    2    0.10954921E-04 -0.64545342E-10 -0.82961018E-05 -0.11549564E-09 -0.35002164E-06  0.15757175E-09

   -4    0    0
    1    1    0.22224834E-03 -0.10229696E-09  0.38494542E-03 -0.17718350E-09  0.59692289E-07  0.50621156E-09
    2    1    0.33669365E-03  0.28504303E-10 -0.19677144E-03  0.85511479E-10  0.69228453E-07  0.16651643E-09
    1    2   -0.57255230E-03 -0.66426882E-11  0.53498865E-03 -0.75551632E-11  0.11923733E-06 -0.23672330E-10
    2    2   -0.22226703E-03 -0.12254453E-09 -0.38497779E-03 -0.21225362E-09  0.60215670E-07 -0.34488256E-09

   -4    1    0
    1    1   -0.23443114E-03  0.70913813E-10 -0.24832317E-03  0.82761823E-10 -0.38175959E-06  0.84489438E-09
    2    1   -0.87109539E-05 -0.20193137E-09  0.18923611E-03  0.90294504E-10  0.31140939E-06  0.19158917E-09
    1    2    0.97245452E-03  0.23271126E-10 -0.68555881E-03 -0.76435234E-10  0.90228562E-07 -0.57927898E-09
    2    2    0.23443351E-03 -0.25041907E-09  0.24832399E-03 -0.28898780E-09 -0.38138515E-06 -0.79205999E-09

   -4    2    0
    1    1    0.77630810E-05  0.39190371E-09 -0.13446671E-04  0.25385925E-09 -0.58886834E-07  0.18302410E-09
    2    1    0.58013483E-04 -0.32853584E-09 -0.16471043E-03  0.25775738E-09  0.26737142E-06  0.24598967E-09
    1    2    0.26507742E-03  0.28720931E-11 -0.95509623E-03  0.73233768E-10  0.89692291E-07 -0.74212791E-09
    2    2   -0.77628607E-05 -0.24102130E-09  0.13446336E-04 -0.15907449E-09 -0.59259744E-07 -0.43679467E-09

   -4    3    0
    1    1    0.33226942E-03  0.15454910E-09  0.78861684E-04  0.57433563E-10 -0.38166599E-06 -0.60451379E-09
    2    1    0.11363645E-03 -0.15753937E-09 -0.13259640E-03 -0.68434127E-10  0.26739117E-06  0.24561374E-09
    1    2   -0.26277991E-03  0.30004031E-09  0.70764221E-03  0.75197298E-10  0.11814385E-06 -0.17973595E-09
    2    2   -0.33227165E-03  0.30500067E-10 -0.78863393E-04 -0.61521738E-11 -0.38228230E-06  0.51136471E-09

   -4    4    0
    1    1   -0.44449637E-03 -0.11669580E-09 -0.11811366E-15 -0.10584647E-15  0.59818651E-07 -0.84740183E-09
    2    1   -0.15952812E-03  0.56984423E-10  0.10216238E-03 -0.95357108E-09  0.31182038E-06 -0.12337407E-09
    1    2    0.19968569E-03  0.10434847E-09  0.80913550E-04  0.42301829E-09  0.31165375E-06  0.55039657E-09
    2    2    0.44453391E-03  0.45721648E-09 -0.94542429E-16 -0.18298540E-15  0.60119615E-07  0.75191163E-09

   -4    5    0
    1    1   -0.17216547E-05 -0.59416026E-10  0.13636133E-04 -0.15687718E-10 -0.35037290E-06 -0.14467307E-09
    2    1    0.20625825E-05 -0.11731643E-11 -0.38997096E-03 -0.13004748E-08  0.69460831E-07 -0.46627577E-09
    1    2   -0.17933721E-04  0.13631031E-09  0.16706589E-03 -0.40534190E-10  0.86901244E-07  0.47205352E-09
    2    2    0.17069929E-05  0.33526531E-09 -0.13635250E-04 -0.33807001E-10 -0.34961993E-06  0.18522807E-09

   -4    6    0
    1    1    0.17154613E-03 -0.70999291E-10 -0.57365658E-10  0.36731775E-10  0.25009595E-06  0.64154118E-09
    2    1    0.47379861E-03 -0.23707482E-09 -0.55501469E-09 -0.61125707E-09  0.21814668E-06 -0.24480129E-09
    1    2    0.20240435E-03  0.62035758E-10  0.23236905E-09 -0.51569316E-09  0.34794038E-07  0.16547108E-09
    2    2   -0.17157057E-03  0.13034029E-09  0.41992691E-10 -0.83906580E-10  0.24978299E-06 -0.49930629E-09

   -3   -3    0
    1    1   -0.20950449E-04 -0.47996320E-10  0.28213328E-09  0.24145595E-09 -0.21001566E-06 -0.16340505E-09
    2    1    0.44985401E-09  0.64647022E-10  0.13532478E-09  0.50964844E-09  0.57330383E-06 -0.24364535E-10
    1    2    0.42083329E-03 -0.28347507E-09 -0.74336394E-10 -0.90785503E-09  0.43272601E-06  0.15518412E-09
    2    2    0.20952773E-04 -0.74714757E-13 -0.47486050E-10 -0.50907235E-10 -0.21096965E-06 -0.23372268E-09

   -3   -2    0
    1    1    0.53116366E-04  0.64153341E-10  0.14651206E-03  0.32889468E-09 -0.35954211E-06 -0.37112204E-09
    2    1    0.38770545E-03  0.10084605E-09 -0.28462992E-03  0.82540875E-10 -0.10794405E-06 -0.11289511E-09
    1    2    0.17878365E-03  0.10915576E-09  0.43488420E-04 -0.60364367E-09  0.26773552E-06  0.33837966E-09
    2    2   -0.53119137E-04 -0.10550544E-09 -0.14651324E-03 -0.32823034E-09 -0.36015738E-06  0.19440193E-09

   -3   -1    0
    1    1   -0.97838526E-04  0.34270726E-10 -0.32718468E-03  0.11683943E-09 -0.38197779E-06  0.61371732E-10
    2    1    0.14360709E-04  0.30299244E-09  0.43709698E-03  0.54883964E-10  0.50080846E-06 -0.25554056E-09
    1    2    0.10238967E-03  0.26422664E-09 -0.16336069E-03 -0.15698838E-09  0.45180911E-06  0.48909117E-09
    2    2    0.97838031E-04 -0.19239381E-09  0.32718706E-03 -0.54669512E-09 -0.38130247E-06 -0.17387814E-09

   -3    0    0
    1    1    0.21248479E-03  0.62020618E-10  0.36803446E-03  0.10742358E-09 -0.43727468E-06  0.80126244E-09
    2    1   -0.70099298E-03  0.22898990E-09  0.18386283E-03  0.11987939E-09  0.11870910E-06 -0.21910938E-10
    1    2   -0.17691538E-02  0.48120555E-10  0.95189182E-03 -0.60696268E-10  0.77033048E-06 -0.19639285E-09
    2    2   -0.21250156E-03 -0.25929251E-09 -0.36806350E-03 -0.44910741E-09 -0.43700133E-06 -0.67688807E-09

   -3    1    0
    1    1   -0.16572938E-03  0.36213631E-09 -0.13949843E-03  0.33554294E-09 -0.62851065E-06  0.81997454E-09
    2    1    0.15851653E-03 -0.18817728E-09 -0.18886834E-04  0.98442867E-10  0.45132853E-06  0.35219717E-09
    1    2    0.12543718E-02  0.24387103E-09 -0.17779816E-02  0.44696354E-10  0.10541375E-05 -0.76826632E-09
    2    2    0.16574570E-03 -0.27523595E-09  0.13951294E-03 -0.25243055E-09 -0.62873811E-06 -0.58962493E-09

   -3    2    0
    1    1    0.20367358E-03  0.15043789E-09  0.73776548E-04  0.71927428E-10 -0.62825520E-06 -0.68237905E-10
    2    1    0.25160749E-03 -0.23576519E-09 -0.43579738E-03 -0.39118158E-10  0.44427790E-06  0.68712672E-09
    1    2   -0.11653671E-03  0.57071871E-09  0.15229673E-02  0.35741670E-09  0.76940322E-06 -0.20617396E-09
    2    2   -0.20369438E-03 -0.34589667E-10 -0.73783444E-04 -0.21208691E-10 -0.62903907E-06  0.43098183E-09

   -3    3    0
    1    1   -0.42497050E-03  0.67644522E-10 -0.11851685E-15 -0.36778788E-15 -0.43680482E-06 -0.62108606E-09
    2    1   -0.62902237E-04  0.31132359E-10 -0.14672213E-03 -0.71043788E-09  0.45157124E-06  0.11409517E-09
    1    2    0.34361984E-04  0.48722284E-09 -0.15958601E-03  0.51741189E-09  0.45130003E-06  0.64266737E-09
    2    2    0.42500373E-03  0.30096195E-09 -0.24763178E-15 -0.30580967E-15 -0.43670998E-06  0.59927837E-09

   -3    4    0
    1    1    0.33226931E-03 -0.10250653E-09 -0.78861680E-04 -0.80876534E-11 -0.38241229E-06 -0.50434624E-09
    2    1    0.19126643E-03  0.33090698E-09  0.69900864E-03 -0.11743659E-08  0.11930440E-06 -0.12292281E-09
    1    2   -0.76386609E-04  0.10786294E-09 -0.12452351E-03  0.55890543E-09  0.26785587E-06  0.32389354E-09
    2    2   -0.33227092E-03  0.26469023E-09  0.78863262E-04 -0.42247035E-10 -0.38167101E-06  0.43869658E-09

   -3    5    0
    1    1   -0.15344069E-03 -0.16127368E-09  0.27255603E-04  0.40346591E-10 -0.36003092E-06  0.39172358E-09
    2    1   -0.38571747E-03 -0.35998703E-09  0.20611003E-03 -0.71745000E-09  0.50085114E-06 -0.28528572E-09
    1    2   -0.19028729E-03  0.21447640E-09 -0.40761158E-03 -0.50438478E-10  0.43353409E-06 -0.12234581E-09
    2    2    0.15344368E-03  0.24075433E-09 -0.27254071E-04 -0.96036837E-10 -0.35939444E-06  0.19159181E-09

   -3    6    0
    1    1    0.10475349E-04 -0.14347552E-09  0.18143600E-04  0.19101152E-09 -0.21031806E-06  0.53747730E-09
    2    1    0.52644742E-04 -0.40290119E-09 -0.47807872E-03  0.38235958E-09 -0.10821038E-06 -0.11369599E-09
    1    2   -0.11378330E-03 -0.14385973E-09  0.26027203E-03 -0.75678350E-09  0.34291168E-07 -0.27563113E-09
    2    2   -0.10476582E-04  0.19171444E-09 -0.18145641E-04 -0.18570342E-09 -0.21092361E-06 -0.51373007E-09

   -2   -4    0
    1    1   -0.85772950E-04 -0.11490594E-09  0.14856320E-03  0.16517657E-09  0.25032680E-06 -0.69155989E-10
    2    1   -0.44034969E-03 -0.14235527E-09 -0.19344735E-03  0.48744442E-09 -0.10822724E-06  0.88868894E-10
    1    2   -0.11391458E-03 -0.31830401E-09 -0.11833563E-03 -0.65521908E-09  0.85837190E-07 -0.10163703E-09
    2    2    0.85785077E-04  0.10163165E-09 -0.14858413E-03 -0.15534103E-09  0.24930303E-06  0.25382872E-09

   -2   -3    0
    1    1    0.53116239E-04 -0.25571345E-10 -0.14651118E-03  0.13575853E-09 -0.35876615E-06 -0.35794518E-09
    2    1    0.38770522E-03 -0.18891579E-09  0.28463071E-03 -0.21938341E-10 -0.10826272E-06 -0.21504620E-09
    1    2    0.17878390E-03  0.46051121E-10 -0.43488980E-04 -0.56587578E-09  0.26756185E-06  0.52845994E-09
    2    2   -0.53119116E-04 -0.94849043E-11  0.14651294E-03 -0.34384148E-10 -0.36002886E-06  0.62664511E-09

   -2   -2    0
    1    1   -0.15526679E-04  0.44943981E-11  0.35859940E-09  0.10906357E-09 -0.59039364E-07 -0.26227131E-09
    2    1   -0.44177055E-03  0.15335199E-09  0.46538572E-09 -0.63069188E-10  0.39788528E-06 -0.51375272E-09
    1    2    0.58482353E-03  0.24274939E-09  0.61278924E-10 -0.30278059E-09  0.44528476E-06  0.32110539E-09
    2    2    0.15526260E-04 -0.17041591E-10 -0.21374326E-09 -0.31020729E-09 -0.59233260E-07  0.18856601E-09

   -2   -1    0
    1    1   -0.37944420E-04  0.14572687E-10 -0.21327476E-03  0.51094028E-10 -0.62919705E-06  0.47654606E-09
    2    1    0.95448644E-03  0.28980290E-09 -0.35553027E-03  0.38233894E-10  0.90011330E-07 -0.31313589E-09
    1    2    0.13640888E-02  0.28524984E-10 -0.20941830E-03  0.38292718E-10  0.70677617E-06 -0.61574653E-10
    2    2    0.37948807E-04 -0.88011346E-10  0.21329602E-03 -0.39394137E-09 -0.62841056E-06 -0.36819320E-09

   -2    0    0
    1    1    0.65710931E-05  0.13418788E-09  0.11381432E-04  0.23124390E-09 -0.75858313E-06  0.76976837E-09
    2    1   -0.13721309E-02  0.24708962E-09  0.80038319E-03  0.28866282E-09  0.76991805E-06 -0.34526331E-10
    1    2   -0.96104271E-03 -0.15447534E-10 -0.40926332E-03 -0.33854139E-10  0.11826970E-05 -0.17269288E-09
    2    2   -0.65289166E-05 -0.17807489E-09 -0.11308635E-04 -0.30750837E-09 -0.75866985E-06 -0.44974979E-09

   -2    1    0
    1    1   -0.56633031E-05 -0.54222436E-10  0.98106889E-05 -0.26259266E-10 -0.12770760E-05  0.51418515E-09
    2    1    0.64142935E-03 -0.11672654E-09 -0.78026421E-03  0.43082678E-10  0.70615512E-06  0.49958952E-09
    1    2    0.80398692E-03  0.24793481E-09 -0.16501041E-03  0.12888888E-09  0.11826140E-05 -0.12178279E-09
    2    2    0.56636863E-05  0.18436158E-09 -0.98107978E-05  0.10375907E-09 -0.12774520E-05  0.28338160E-10

   -2    2    0
    1    1   -0.13142548E-04 -0.23766647E-10 -0.55921875E-12  0.10813515E-12 -0.75850816E-06 -0.18768854E-09
    2    1    0.35501348E-03 -0.17354420E-09 -0.94562605E-03 -0.23460283E-09  0.70627404E-06  0.49484816E-09
    1    2   -0.16362127E-03  0.51236116E-09 -0.81566840E-03  0.12444163E-09  0.70620126E-06  0.36157043E-09
    2    2    0.13058806E-04  0.91090278E-10  0.54354828E-12 -0.56520853E-12 -0.75846956E-06  0.31670707E-09

   -2    3    0
    1    1    0.20367347E-03  0.75839175E-10 -0.73776513E-04 -0.41740557E-10 -0.62930343E-06 -0.48427763E-09
    2    1   -0.70869511E-05 -0.21162804E-09  0.15884918E-02 -0.55519408E-09  0.77024667E-06 -0.16066082E-11
    1    2   -0.18338845E-03  0.11136523E-09 -0.38916967E-03  0.43152206E-09  0.44463160E-06  0.15622924E-10
    2    2   -0.20369408E-03  0.12141499E-09  0.73783351E-04 -0.36009506E-10 -0.62819399E-06  0.21032520E-09

   -2    4    0
    1    1    0.77632212E-05  0.19661807E-10  0.13446551E-04 -0.44205939E-10 -0.60207641E-07  0.10925744E-09
    2    1   -0.16934539E-03  0.16054629E-09 -0.10043748E-02  0.27032383E-10  0.90279508E-07 -0.24993972E-09
    1    2   -0.44678851E-04  0.11831972E-10 -0.16801179E-03 -0.13750761E-09  0.26789253E-06 -0.25801339E-09
    2    2   -0.77627128E-05  0.51896426E-10 -0.13446358E-04 -0.34059708E-10 -0.58746940E-07  0.55515118E-10

   -2    5    0
    1    1    0.10032467E-03 -0.75703159E-10 -0.11925591E-03  0.61175142E-10 -0.36014080E-06  0.26420720E-09
    2    1    0.22088498E-03  0.10000359E-09  0.38258420E-03  0.56263736E-09  0.39756049E-06  0.22844766E-10
    1    2    0.12993532E-03 -0.20232058E-09  0.48730794E-04 -0.71983888E-09  0.86220581E-07 -0.73485318E-09
    2    2   -0.10032435E-03  0.16069670E-09  0.11925891E-03 -0.15672837E-09 -0.35975660E-06  0.11246088E-10

   -1   -4    0
    1    1   -0.10948375E-04 -0.40455990E-10 -0.83091326E-05  0.43414482E-10 -0.34980115E-06 -0.32052446E-09
    2    1   -0.23689919E-03 -0.18481807E-11  0.41032112E-03  0.32232249E-10  0.21827980E-06  0.37522492E-10
    1    2   -0.15343918E-03 -0.15648727E-09  0.76438246E-04 -0.57950530E-09  0.31143963E-06  0.15836841E-09
    2    2    0.10954980E-04 -0.63324892E-10  0.82959334E-05  0.15253050E-09 -0.35008104E-06  0.57848836E-09

   -1   -3    0
    1    1   -0.97838498E-04  0.28336918E-10  0.32718471E-03 -0.10302314E-09 -0.38167363E-06 -0.60265756E-09
    2    1    0.14361906E-04 -0.58341996E-10 -0.43709637E-03 -0.27940855E-09  0.50049219E-06 -0.15293079E-09
    1    2    0.10238924E-03  0.43613855E-09  0.16336032E-03 -0.19887133E-09  0.45195999E-06  0.77426282E-10
    2    2    0.97838119E-04 -0.53213965E-10 -0.32718741E-03  0.17173506E-09 -0.38187946E-06  0.54818951E-09

   -1   -2    0
    1    1   -0.37944475E-04  0.26834661E-10  0.21327505E-03 -0.12075002E-09 -0.62871786E-06 -0.38719792E-09
    2    1    0.95448658E-03 -0.20753650E-10  0.35553025E-03 -0.97614858E-10  0.89859239E-07 -0.80385386E-10
    1    2    0.13640889E-02  0.20993199E-09  0.20941802E-03 -0.18335791E-10  0.70667532E-06 -0.21811975E-09
    2    2    0.37948931E-04 -0.16852705E-10 -0.21329665E-03  0.64185021E-10 -0.62866703E-06  0.29487932E-10

   -1   -1    0
    1    1    0.11327989E-04  0.19952809E-11  0.39259796E-09 -0.15800636E-09 -0.12777701E-05  0.36509859E-09
    2    1    0.18589323E-02  0.27343894E-09  0.10510294E-09  0.30035687E-09  0.10540864E-05 -0.21733578E-09
    1    2    0.26929624E-02  0.16146956E-10 -0.33720473E-09 -0.21032422E-09  0.20814855E-05  0.34258181E-10
    2    2   -0.11328216E-04 -0.25583888E-11 -0.19376648E-09  0.15675136E-09 -0.12773043E-05 -0.34442265E-09

   -1    0    0
    1    1   -0.15060088E-01 -0.12653860E-09 -0.26084811E-01 -0.23487246E-09 -0.28500822E-05  0.50348745E-09
    2    1    0.97134916E-04  0.16573393E-09  0.66606634E-03  0.29423544E-09  0.11830847E-05  0.34463960E-09
    1    2    0.67760102E-02 -0.13671963E-10 -0.60056670E-02  0.58434076E-10  0.72476829E-05 -0.80744823E-11
    2    2    0.15060917E-01  0.12846699E-09  0.26086279E-01  0.22314044E-09 -0.28504958E-05 -0.44771133E-09

   -1    1    0
    1    1    0.30120151E-01 -0.43411536E-09 -0.11113904E-10  0.24298933E-11 -0.28501444E-05 -0.61680547E-10
    2    1    0.74984017E-03 -0.14634890E-09 -0.12987558E-02 -0.11324004E-09  0.20820002E-05  0.32272235E-09
    1    2   -0.11971872E-02  0.61197496E-09 -0.20787964E-03 -0.29321932E-09  0.20816923E-05  0.47923171E-09
    2    2   -0.30121836E-01 -0.13932401E-09 -0.95890149E-11 -0.15694198E-10 -0.28504582E-05  0.12203233E-09

   -1    2    0
    1    1   -0.56636959E-05  0.26335982E-09 -0.98104589E-05 -0.15296245E-09 -0.12779523E-05 -0.37999035E-09
    2    1   -0.62540135E-03 -0.51287914E-09  0.24891133E-03 -0.65486359E-10  0.11825957E-05  0.28396175E-10
    1    2   -0.35121594E-03  0.24638675E-09 -0.60625049E-03 -0.12562512E-09  0.70672801E-06  0.13723299E-09
    2    2    0.56637968E-05 -0.34133638E-09  0.98107348E-05  0.19606823E-09 -0.12777332E-05 -0.61052847E-10

   -1    3    0
    1    1   -0.16572931E-03  0.18188159E-09  0.13949836E-03 -0.17447973E-09 -0.62895905E-06  0.99204183E-10
    2    1   -0.92946594E-03 -0.41281349E-10 -0.16098822E-02  0.31702897E-09  0.10538145E-05 -0.44814875E-10
    1    2   -0.10821599E-03  0.16121752E-10  0.37747470E-05 -0.25341418E-09  0.45171460E-06 -0.50104066E-09
    2    2    0.16574590E-03  0.66613126E-10 -0.13951310E-03 -0.57280921E-10 -0.62837120E-06 -0.26563916E-09

   -1    4    0
    1    1   -0.23443093E-03 -0.87578818E-10  0.24832289E-03  0.69563323E-10 -0.38236808E-06  0.40095262E-09
    2    1   -0.78514193E-03  0.12601681E-09 -0.64884442E-03  0.42535220E-09  0.90060698E-07  0.42890893E-09
    1    2    0.43996094E-04 -0.94409862E-10  0.15735306E-03 -0.41486539E-09  0.31102511E-06 -0.63125088E-09
    2    2    0.23443356E-03  0.27371030E-09 -0.24832401E-03 -0.30829380E-09 -0.38198235E-06 -0.16912259E-09

   -1    5    0
    1    1    0.12670055E-04 -0.16851507E-09  0.53270953E-05  0.20663699E-09 -0.35012572E-06  0.33295659E-10
    2    1    0.37135526E-03 -0.15284708E-09 -0.23098590E-03  0.29873558E-09  0.50076526E-06  0.29383345E-09
    1    2    0.18131772E-04 -0.24907365E-09 -0.56757428E-04 -0.48876149E-09  0.26276988E-06 -0.10819980E-09
    2    2   -0.12661838E-04  0.22053525E-09 -0.53394838E-05 -0.30856562E-09 -0.34971207E-06 -0.70663549E-10

    0   -5    0
    1    1   -0.21216921E-03 -0.16733608E-17  0.36748785E-03  0.28983417E-17 -0.14244776E-06 -0.67732723E-21
    2    1   -0.33875633E-03 -0.18255473E-09 -0.19319951E-03  0.18682934E-09  0.69521639E-07  0.21375406E-09
    1    2    0.33957269E-03 -0.96236898E-10  0.19178552E-03  0.37322513E-10  0.69521639E-07 -0.21375404E-09
    2    2    0.21219028E-03  0.88640617E-16 -0.36752434E-03 -0.28985028E-17 -0.14180211E-06 -0.67821601E-21

    0   -4    0
    1    1    0.22224825E-03  0.87547883E-11 -0.38494525E-03 -0.15163890E-10  0.59912821E-07 -0.60010677E-09
    2    1    0.33669400E-03 -0.23650811E-09  0.19677182E-03 -0.20661681E-09  0.69207065E-07 -0.58779376E-10
    1    2   -0.57255163E-03  0.31223379E-09 -0.53498906E-03  0.38566094E-10  0.11906244E-06 -0.75402289E-10
    2    2   -0.22226688E-03 -0.22735433E-09  0.38497753E-03  0.39378945E-09  0.60306823E-07  0.53286308E-09

    0   -3    0
    1    1    0.21248498E-03  0.86946045E-10 -0.36803477E-03 -0.15059572E-09 -0.43714517E-06 -0.84836429E-09
    2    1   -0.70099250E-03 -0.26750682E-10 -0.18386271E-03 -0.12214035E-09  0.11834257E-06  0.95277104E-10
    1    2   -0.17691533E-02  0.33338334E-09 -0.95189218E-03  0.29990146E-10  0.77022670E-06 -0.32009448E-09
    2    2   -0.21250140E-03 -0.19360065E-09  0.36806323E-03  0.33532542E-09 -0.43677266E-06  0.30197913E-09

    0   -2    0
    1    1    0.65707301E-05  0.90071027E-10 -0.11380804E-04 -0.15547843E-09 -0.75866800E-06  0.86287741E-10
    2    1   -0.13721305E-02  0.77401049E-10 -0.80038341E-03  0.26499387E-09  0.77026750E-06 -0.31596578E-10
    1    2   -0.96104233E-03  0.25691483E-09  0.40926272E-03 -0.80844426E-10  0.11824920E-05 -0.22616146E-11
    2    2   -0.65287573E-05 -0.30101110E-10  0.11308358E-04  0.51619272E-10 -0.75869937E-06 -0.55469552E-10

    0   -1    0
    1    1   -0.15060089E-01 -0.10089249E-09  0.26084812E-01  0.18071095E-09 -0.28502709E-05  0.36287045E-09
    2    1    0.97135130E-04 -0.29706802E-09 -0.66606660E-03  0.70767100E-09  0.11835754E-05 -0.18945631E-09
    1    2    0.67760103E-02  0.33513039E-09  0.60056671E-02 -0.10609111E-09  0.72474858E-05 -0.23496261E-10
    2    2    0.15060917E-01  0.28914519E-09 -0.26086280E-01 -0.51880583E-09 -0.28504930E-05 -0.11715607E-09

    0    0    0
    1    1   -0.81404776E-08  0.00000000E+00 -0.15507704E-08  0.00000000E+00 -0.43769486E-05  0.00000000E+00
    2    1    0.44093216E-02 -0.20791146E-10 -0.12888200E-09  0.62079602E-09  0.72480358E-05 -0.30109780E-09
    1    2    0.44093216E-02  0.20791132E-10 -0.12888207E-09 -0.62079602E-09  0.72480358E-05  0.30109779E-09
    2    2    0.14202816E+01  0.00000000E+00  0.19917668E-08  0.00000000E+00 -0.43770560E-05  0.00000000E+00

    0    1    0
    1    1   -0.15060089E-01  0.10089249E-09  0.26084812E-01 -0.18071095E-09 -0.28502709E-05 -0.36287045E-09
    2    1   -0.22047034E-02 -0.23247486E-09 -0.38186521E-02  0.17571558E-09  0.72474858E-05  0.23496253E-10
    1    2    0.12927014E-03  0.25326065E-09  0.24425242E-03 -0.81336635E-09  0.11835754E-05  0.18945635E-09
    2    2    0.15060917E-01 -0.28914519E-09 -0.26086280E-01  0.51880583E-09 -0.28504930E-05  0.11715607E-09

    0    2    0
    1    1    0.65707301E-05 -0.90071027E-10 -0.11380804E-04  0.15547843E-09 -0.75866800E-06 -0.86287741E-10
    2    1    0.52826633E-03 -0.18811093E-10 -0.41715621E-03  0.17066617E-09  0.11824920E-05  0.22616224E-11
    1    2    0.85540038E-03  0.24613665E-09  0.57107551E-03 -0.31796876E-09  0.77026750E-06  0.31596606E-10
    2    2   -0.65287573E-05  0.30101110E-10  0.11308358E-04 -0.51619272E-10 -0.75869937E-06  0.55469552E-10

    0    3    0
    1    1    0.21248498E-03 -0.86946045E-10 -0.36803477E-03  0.15059572E-09 -0.43714517E-06  0.84836429E-09
    2    1    0.13792175E-02  0.68041239E-10  0.78810827E-03  0.32263857E-09  0.77022670E-06  0.32009447E-09
    1    2    0.51935254E-03  0.43637310E-10  0.17265432E-03 -0.26223257E-09  0.11834257E-06 -0.95277083E-10
    2    2   -0.21250140E-03  0.19360065E-09  0.36806323E-03 -0.33532542E-09 -0.43677266E-06 -0.30197913E-09

    0    4    0
    1    1    0.22224825E-03 -0.87547883E-11 -0.38494525E-03  0.15163890E-10  0.59912821E-07  0.60010677E-09
    2    1    0.50972594E-03  0.39953718E-10  0.51514593E-03  0.43477394E-09  0.11906244E-06  0.75402287E-10
