 written on  4Feb2026 at 16:32:24 
   2.1304224930000002       -1.2300000000000000        0.0000000000000000     
   2.1304224930000002        1.2300000000000000        0.0000000000000000     
   0.0000000000000000        0.0000000000000000        15.000000000000000     
           4
         105
    1    2    2    1    1    1    1    2    1    1    1    1    1    1    1
    1    2    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    2    1    1    1    1    1    1    1    1    1    2    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    2    1
    1    1    1    1    1    1    1    2    1    1    1    1    2    2    1

   -6    3    0
    3    3    0.19998251E-03 -0.91274871E-08
    4    3   -0.30262156E-03  0.99360041E-08
    1    4   -0.12359108E-03 -0.72598389E-08
    2    4    0.46516482E-04 -0.36243777E-09
    3    4    0.35778677E-03 -0.82797453E-08
    4    4    0.52026750E-04 -0.53150009E-08

    1    4    0
    1    1   -0.24687744E-03  0.38667329E-08
    2    1    0.28266106E-03  0.62358872E-08
    3    1    0.27673999E-03 -0.55929649E-08
    4    1   -0.16590080E-03 -0.51055713E-08
    1    2    0.60248013E-03 -0.60002974E-08
    2    2   -0.21764574E-03  0.38419654E-08
    3    2   -0.12682220E-03 -0.65454907E-08
    4    2    0.27721308E-03  0.88530207E-08
    1    3   -0.27178149E-03  0.12746065E-07
    2    3    0.15616882E-03 -0.21149258E-08
    3    3   -0.21747515E-03  0.91342253E-09
    4    3    0.28170218E-03  0.57817359E-08
    1    4   -0.12360316E-03 -0.45518774E-08
    2    4   -0.27117415E-03 -0.30219937E-08
    3    4    0.60166611E-03  0.94117787E-08
    4    4   -0.24678053E-03 -0.60328579E-08

    2   -5    0
    1    1    0.24679018E-03  0.44465501E-08
    2    1    0.14105020E-03  0.37179641E-08
    3    1   -0.44324619E-03 -0.84253985E-08
    4    1    0.27629385E-03  0.14420123E-07
    1    2   -0.58596193E-03  0.11231654E-07
    2    2    0.98665254E-04 -0.97854304E-08
    3    2    0.44089758E-03  0.46779354E-08
    4    2   -0.44342100E-03  0.37678715E-08
    1    3    0.21556741E-03 -0.14136339E-07
    2    3   -0.30024207E-04  0.76261193E-08
    3    3    0.98063396E-04  0.85087037E-08
    4    3    0.14112568E-03 -0.11150711E-07
    1    4   -0.37767654E-03 -0.83224219E-08
    2    4    0.21564892E-03  0.46752012E-08
    3    4   -0.58627461E-03 -0.14510774E-07
    4    4    0.24661285E-03  0.66066336E-08

    2   -4    0
    1    1    0.12946462E-02 -0.10146079E-07
    2    1   -0.50307812E-03 -0.13197597E-07
    3    1   -0.34757518E-04 -0.24372884E-08
    4    1    0.44564203E-03 -0.18816729E-08
    1    2   -0.18769043E-02  0.12457272E-07
    2    2    0.12536379E-02 -0.61874793E-08
    3    2   -0.30602279E-03  0.89979548E-08
    4    2   -0.34689985E-04  0.14936872E-07
    1    3    0.30933694E-03 -0.20105212E-07
    2    3   -0.84836264E-03  0.11012895E-07
    3    3    0.12544314E-02  0.61250935E-08
    4    3   -0.50314094E-03 -0.87542750E-08
    1    4    0.87084298E-03 -0.54401532E-08
    2    4    0.30971213E-03  0.55849321E-08
    3    4   -0.18778310E-02 -0.14437563E-07
    4    4    0.12954426E-02 -0.56142433E-08

    2   -3    0
    1    1    0.36032699E-02 -0.22974543E-08
    2    1   -0.24299989E-02  0.11436158E-07
    3    1    0.43262794E-03  0.34467127E-09
    4    1   -0.26736463E-03  0.37894735E-08
    1    2    0.68861836E-02 -0.58997122E-08
    2    2    0.31745428E-02 -0.20983436E-07
    3    2   -0.64693047E-03  0.22472951E-07
    4    2    0.43174807E-03  0.30495001E-07
    1    3   -0.16313112E-02  0.53391919E-09
    2    3   -0.44756168E-03 -0.57195752E-08
    3    3    0.31768568E-02  0.21779209E-07
    4    3   -0.24297777E-02 -0.75627674E-08
    1    4    0.10266438E-02  0.32199274E-08
    2    4   -0.16321469E-02  0.17140435E-07
    3    4    0.68875759E-02  0.82951874E-08
    4    4    0.36051445E-02  0.65314129E-08

    2   -2    0
    1    1   -0.10523044E-01 -0.93875007E-08
    2    1   -0.13559527E-01  0.20116818E-07
    3    1   -0.12448996E-02 -0.54674270E-07
    4    1   -0.95571366E-03 -0.13990741E-07
    1    2   -0.13559518E-01  0.27307571E-07
    2    2   -0.10494994E-01 -0.24416600E-07
    3    2    0.27911706E-02 -0.15915255E-07
    4    2   -0.12448394E-02  0.13683359E-07
    1    3   -0.12449320E-02 -0.16045833E-07
    2    3    0.27911764E-02  0.86154767E-08
    3    3   -0.10501053E-01  0.18934985E-07
    4    3   -0.13564628E-01 -0.22916555E-07
    1    4   -0.95575625E-03  0.67944615E-08
    2    4   -0.12447834E-02  0.30969643E-07
    3    4   -0.13564652E-01 -0.46653648E-07
    4    4   -0.10524804E-01 -0.12845837E-07

    2   -1    0
    1    1    0.38592686E-01 -0.32119971E-08
    2    1   -0.75087961E-02  0.64990713E-08
    3    1    0.79429042E-02  0.25489977E-07
    4    1    0.10436508E-02 -0.25288679E-07
    1    2   -0.13559518E-01  0.21772222E-07
    2    2    0.41552106E-01  0.11777679E-07
    3    2   -0.12941311E-01  0.20839202E-07
    4    2    0.79414563E-02  0.82140379E-08
    1    3   -0.12448874E-02 -0.38406458E-07
    2    3    0.14242965E-01 -0.34212592E-07
    3    3    0.41568299E-01 -0.22858083E-07
    4    3   -0.75092932E-02 -0.29958965E-07
    1    4    0.10266489E-02  0.97803600E-08
    2    4   -0.12447983E-02 -0.17516970E-07
    3    4   -0.13564632E-01 -0.13983152E-07
    4    4    0.38604291E-01 -0.63283302E-08

    2    0    0
    1    1   -0.10523081E-01  0.27829267E-07
    2    1   -0.75088336E-02  0.32507260E-07
    3    1    0.79428642E-02 -0.14717904E-07
    4    1   -0.24652700E-01  0.23368462E-07
    1    2    0.68862067E-02 -0.11302569E-07
    2    2   -0.10494976E-01 -0.15660119E-07
    3    2    0.27911634E-02 -0.19160874E-07
    4    2    0.79414237E-02 -0.14175924E-07
    1    3   -0.16313282E-02 -0.65495859E-08
    2    3    0.27911990E-02  0.22483018E-07
    3    3   -0.10501044E-01  0.31785265E-07
    4    3   -0.75093549E-02  0.53271263E-07
    1    4    0.87083300E-03  0.62538568E-08
    2    4   -0.16321625E-02  0.30026413E-07
    3    4    0.68875696E-02 -0.21017688E-07
    4    4   -0.10524822E-01  0.63624409E-08

    2    1    0
    1    1    0.36032788E-02 -0.45340200E-08
    2    1   -0.13559538E-01  0.18183836E-08
    3    1   -0.12448871E-02 -0.14859402E-07
    4    1    0.10436246E-02 -0.27195759E-07
    1    2   -0.18769155E-02  0.18714248E-07
    2    2    0.31745532E-02  0.14998538E-08
    3    2   -0.64693462E-03 -0.89865169E-09
    4    2   -0.12448173E-02  0.28590360E-07
    1    3    0.30936486E-03 -0.11032286E-07
    2    3   -0.44755253E-03 -0.10338344E-07
    3    3    0.31768443E-02  0.13308433E-07
    4    3   -0.13564611E-01 -0.54252625E-07
    1    4   -0.37767065E-03  0.48540395E-08
    2    4    0.30972579E-03  0.42266917E-08
    3    4   -0.18778353E-02 -0.13448523E-08
    4    4    0.36051446E-02  0.56275164E-08

    2    2    0
    1    1    0.12946574E-02  0.44772909E-08
    2    1   -0.24300046E-02  0.17717978E-08
    3    1    0.43262270E-03 -0.11769215E-07
    4    1   -0.95572057E-03  0.28721997E-07
    1    2   -0.58595258E-03  0.10605885E-07
    2    2    0.12536315E-02 -0.82813111E-08
    3    2   -0.30602014E-03 -0.48447584E-08
    4    2    0.43176349E-03  0.37896255E-08
    1    3    0.21556096E-03 -0.25212742E-07
    2    3   -0.84835378E-03  0.11937960E-07
    3    3    0.12544289E-02  0.35012915E-08
    4    3   -0.24298032E-02  0.60105346E-08
    1    4    0.53681384E-03 -0.91231139E-08
    2    4    0.21563422E-03  0.16228668E-08
    3    4   -0.58625613E-03 -0.94099526E-08
    4    4    0.12954326E-02 -0.63528772E-08

    2    3    0
    1    1    0.24677762E-03  0.16522854E-07
    2    1   -0.50307082E-03  0.33767540E-09
    3    1   -0.34758011E-04 -0.71758915E-08
    4    1   -0.26736498E-03  0.36673714E-08
    1    2   -0.22736710E-03  0.12591401E-07
    2    2    0.98667726E-04  0.75007935E-08
    3    2    0.44089431E-03 -0.56729503E-08
    4    2   -0.34695963E-04  0.12307705E-07
    1    3    0.75749806E-04 -0.46052689E-08
    2    3   -0.30029952E-04  0.24328501E-08
    3    3    0.98066376E-04  0.86405866E-08
    4    3   -0.50313403E-03 -0.10867008E-07
    1    4   -0.19172194E-03  0.36673529E-08
    2    4    0.75795805E-04  0.80672541E-08
    3    4   -0.22790514E-03 -0.10447759E-07
    4    4    0.24661359E-03  0.16384502E-07

    2    4    0
    1    1   -0.81398021E-04  0.10134188E-08
    2    1    0.14103308E-03 -0.18261219E-08
    3    1   -0.44323024E-03 -0.11519144E-07
    4    1    0.44564160E-03 -0.11805835E-08
    1    2   -0.22736238E-03  0.77355246E-08
    2    2    0.33575532E-04 -0.40363578E-08
    3    2    0.27505998E-04 -0.32509036E-08
    4    2   -0.44342143E-03  0.14242829E-08
    1    3    0.75759418E-04 -0.11240591E-07
    2    3   -0.32647321E-03  0.59136962E-08
    3    3    0.34692809E-04  0.37875715E-08
    4    3    0.14112949E-03 -0.66278425E-08
    1    4    0.53681876E-03 -0.12524436E-07
    2    4    0.75792994E-04  0.23513439E-08
    3    4   -0.22789092E-03 -0.58425137E-09
    4    4   -0.80809525E-04 -0.72697403E-08

    3   -6    0
    1    1   -0.33789265E-04  0.84684899E-08
    2    1    0.16627339E-03  0.61690334E-08
    3    1    0.71334867E-04  0.53780882E-08
    4    1   -0.71718041E-04 -0.13918592E-08
    1    2   -0.22735802E-03 -0.16191737E-07
    2    2    0.89335800E-05  0.75115732E-08
    3    2   -0.28099441E-03 -0.14986280E-08
    4    2    0.71713527E-04 -0.23907369E-08
    1    3    0.75760334E-04  0.56475712E-08
    2    3    0.18492905E-03  0.34315144E-09
    3    3    0.87489656E-05 -0.95863799E-08
    4    3    0.16597313E-03  0.12578351E-07
    1    4   -0.12360090E-03 -0.89994893E-09
    2    4    0.75801219E-04  0.49327180E-09
    3    4   -0.22789760E-03  0.10023228E-07
    4    4   -0.33973437E-04 -0.52406666E-08

    3   -5    0
    1    1    0.24678481E-03 -0.80730374E-08
    2    1   -0.54093900E-03 -0.24513311E-08
    3    1    0.40400588E-03  0.21774026E-09
    4    1   -0.71721328E-04 -0.69167598E-08
    1    2    0.35720449E-03 -0.10249906E-07
    2    2    0.98672194E-04  0.67555843E-08
    3    2    0.44089544E-03  0.38368153E-08
    4    2    0.40371512E-03  0.13627836E-08
    1    3    0.46859282E-04  0.27339430E-08
    2    3   -0.30037901E-04  0.34069623E-08
    3    3    0.98071579E-04 -0.40340350E-08
    4    3   -0.54077534E-03  0.44496304E-08
    1    4    0.59771486E-04  0.36198487E-08
    2    4    0.46506302E-04  0.49962258E-08
    3    4    0.35778438E-03  0.15669638E-08
    4    4    0.24661800E-03  0.35303024E-08

    3   -4    0
    1    1    0.52115479E-04  0.13504513E-07
    2    1   -0.50306964E-03 -0.72241701E-08
    3    1   -0.34757778E-04  0.81271077E-08
    4    1   -0.43454074E-03  0.50421348E-08
    1    2    0.95714051E-03 -0.10092711E-07
    2    2    0.19993208E-03  0.76076872E-08
    3    2   -0.27514620E-03  0.29611185E-08
    4    2   -0.34687919E-04  0.35691798E-08
    1    3   -0.40199259E-03 -0.32543356E-08
    2    3    0.23392977E-03 -0.27245813E-08
    3    3    0.19998670E-03 -0.87212108E-09
    4    3   -0.50312896E-03  0.14065810E-07
    1    4   -0.16590599E-03  0.24432025E-08
    2    4   -0.40239444E-03 -0.40033168E-08
    3    4    0.95805957E-03 -0.92483140E-09
    4    4    0.52007434E-04 -0.60286737E-09

    3   -3    0
    1    1   -0.33869914E-02 -0.16165421E-08
    2    1   -0.30155750E-03  0.41270090E-08
    3    1    0.17495021E-03 -0.67977908E-08
    4    1   -0.26736984E-03 -0.12305630E-07
    1    2   -0.30158274E-03 -0.87785931E-08
    2    2   -0.35308265E-02  0.19510740E-07
    3    2    0.10991337E-02  0.31296205E-08
    4    2    0.17552704E-03 -0.10902413E-07
    1    3    0.17496528E-03  0.64199658E-08
    2    3    0.10991366E-02  0.80439377E-09
    3    3   -0.35317855E-02 -0.26287556E-07
    4    3   -0.30262471E-03  0.12393260E-07
    1    4   -0.26737402E-03  0.96199288E-08
    2    4    0.17551603E-03 -0.44666302E-08
    3    4   -0.30261903E-03  0.11161439E-07
    4    4   -0.33877912E-02 -0.13845444E-07

    3   -2    0
    1    1    0.36032771E-02  0.40496620E-08
    2    1    0.68862057E-02 -0.17262133E-07
    3    1   -0.16313188E-02  0.32918865E-08
    4    1    0.10266529E-02  0.58582807E-08
    1    2   -0.24299711E-02 -0.63594064E-08
    2    2    0.31745563E-02  0.81390204E-08
    3    2   -0.44756027E-03  0.10121313E-07
    4    2   -0.16321527E-02  0.18219145E-07
    1    3    0.43257695E-03 -0.33533862E-08
    2    3   -0.64691614E-03 -0.22216225E-07
    3    3    0.31768526E-02  0.53799815E-10
    4    3    0.68875200E-02  0.69262572E-08
    1    4   -0.26736486E-03  0.11298426E-08
    2    4    0.43176722E-03 -0.65165107E-08
    3    4   -0.24297976E-02  0.72551024E-08
    4    4    0.36051485E-02  0.85043896E-09

    3   -1    0
    1    1    0.36032701E-02 -0.51105745E-08
    2    1   -0.10846860E-01 -0.19487556E-07
    3    1    0.26845780E-02  0.22231671E-07
    4    1    0.73579402E-03 -0.31479503E-08
    1    2   -0.30159536E-03 -0.21535322E-07
    2    2    0.31745647E-02 -0.56009790E-08
    3    2   -0.44757564E-03 -0.37191945E-08
    4    2    0.26862236E-02 -0.15161486E-07
    1    3    0.17497100E-03  0.78351541E-08
    2    3   -0.64691800E-03  0.38066644E-08
    3    3    0.31768546E-02 -0.85944637E-08
    4    3   -0.10852764E-01  0.40056244E-07
    1    4   -0.16590047E-03 -0.40912547E-08
    2    4    0.17552518E-03  0.85510035E-08
    3    4   -0.30262767E-03  0.21433741E-07
    4    4    0.36051347E-02  0.87017478E-08

    3    0    0
    1    1   -0.33869816E-02  0.13870260E-07
    2    1    0.68862079E-02 -0.27582432E-08
    3    1   -0.16313097E-02 -0.79439940E-08
    4    1    0.73584238E-03 -0.32067920E-08
    1    2    0.95713461E-03  0.18152396E-08
    2    2   -0.35308245E-02  0.20873244E-07
    3    2    0.10991345E-02 -0.64535650E-08
    4    2   -0.16321454E-02  0.10948698E-07
    1    3   -0.40199349E-03 -0.47672051E-08
    2    3    0.10991442E-02 -0.10523068E-07
    3    3   -0.35317732E-02 -0.12773483E-07
    4    3    0.68875038E-02 -0.10515403E-07
    1    4    0.59757498E-04 -0.42935938E-08
    2    4   -0.40238369E-03  0.37935916E-08
    3    4    0.95805759E-03  0.21363344E-07
    4    4   -0.33878004E-02 -0.29276239E-07

    3    1    0
    1    1    0.52114336E-04 -0.15799555E-07
    2    1   -0.30155942E-03  0.21893253E-08
    3    1    0.17494712E-03 -0.91718773E-10
    4    1    0.10266523E-02  0.65713684E-08
    1    2    0.35720428E-03 -0.44872055E-08
    2    2    0.19992829E-03 -0.19903304E-08
    3    2   -0.27513852E-03  0.69372624E-09
    4    2    0.17551541E-03 -0.15867852E-08
    1    3    0.46865719E-04 -0.48077051E-09
    2    3    0.23392268E-03  0.15251736E-07
    3    3    0.19998636E-03 -0.12834718E-07
    4    3   -0.30262335E-03  0.87487664E-09
    1    4   -0.12360146E-03 -0.11004448E-07
    2    4    0.46497644E-04  0.12099837E-08
    3    4    0.35779403E-03  0.34868056E-08
    4    4    0.52009890E-04 -0.79591191E-08

    3    2    0
    1    1    0.24677465E-03  0.64905450E-08
    2    1   -0.50307473E-03 -0.92054783E-08
    3    1   -0.34757734E-04  0.54905581E-08
    4    1   -0.26736106E-03  0.17776072E-08
    1    2   -0.22736762E-03 -0.12970146E-07
    2    2    0.98669399E-04  0.40130378E-08
    3    2    0.44089032E-03  0.17441806E-08
    4    2   -0.34702414E-04  0.61438858E-08
    1    3    0.75768887E-04  0.82106525E-08
    2    3   -0.30029395E-04  0.15890599E-08
    3    3    0.98074294E-04  0.30513616E-08
    4    3   -0.50312766E-03  0.93879145E-08
    1    4   -0.19172461E-03 -0.20534963E-08
    2    4    0.75800792E-04  0.93655070E-08
    3    4   -0.22790246E-03  0.10985801E-07
    4    4    0.24661874E-03  0.40949748E-08

    3    3    0
    1    1   -0.33781096E-04 -0.53574336E-08
    2    1   -0.54093625E-03 -0.73956275E-08
    3    1    0.40401134E-03 -0.33716072E-08
    4    1   -0.43454352E-03 -0.91313977E-08
    1    2    0.41883973E-03  0.66070731E-08
    2    2    0.89336476E-05  0.66866837E-08
    3    2   -0.28099159E-03  0.38249541E-08
    4    2    0.40371616E-03 -0.15077447E-08
    1    3   -0.19835713E-03 -0.14322838E-07
    2    3    0.18492840E-03 -0.20280434E-09
    3    3    0.87520791E-05 -0.12877535E-07
    4    3   -0.54077088E-03 -0.12023474E-08
    1    4   -0.19171255E-03 -0.52623980E-08
    2    4   -0.19856625E-03 -0.73211491E-08
    3    4    0.42095634E-03  0.75432532E-08
    4    4   -0.33962802E-04 -0.73812349E-08

    4   -6    0
    1    1   -0.81413419E-04 -0.19359451E-08
    2    1    0.16626836E-03 -0.18205142E-08
    3    1    0.71332131E-04  0.40630777E-09
    4    1    0.94679748E-04 -0.32923165E-08
    1    2    0.60248861E-03  0.71517396E-08
    2    2    0.33582212E-04 -0.33970945E-08
    3    2    0.27506991E-04 -0.35912282E-09
    4    2    0.71720036E-04  0.49124381E-08
    1    3   -0.27178408E-03 -0.13979936E-07
    2    3   -0.32648388E-03  0.34638417E-08
    3    3    0.34692120E-04  0.80629164E-08
    4    3    0.16596833E-03 -0.26499524E-08
    1    4    0.34656205E-03  0.28261891E-08
    2    4   -0.27116977E-03  0.53663641E-08
    3    4    0.60166645E-03  0.10150911E-07
    4    4   -0.80830882E-04 -0.76727625E-08

    4   -5    0
    1    1   -0.24686078E-03 -0.27470452E-08
    2    1    0.14105425E-03  0.16511427E-07
    3    1   -0.44324840E-03 -0.10847897E-07
    4    1   -0.71716364E-04  0.52045655E-08
    1    2   -0.49127792E-03  0.12036833E-08
    2    2   -0.21766280E-03 -0.30151931E-08
    3    2   -0.12680541E-03  0.61464470E-08
    4    2   -0.44341953E-03  0.64637124E-08
    1    3    0.38004739E-04  0.92581880E-09
    2    3    0.15618127E-03 -0.29671051E-08
    3    3   -0.21746502E-03 -0.94303234E-09
    4    3    0.14112118E-03 -0.12963477E-07
    1    4   -0.40048634E-03 -0.64574037E-08
    2    4    0.38015626E-04  0.63078958E-08
    3    4   -0.49101403E-03 -0.25199691E-08
    4    4   -0.24677783E-03  0.20134913E-08

    4   -4    0
    1    1    0.59593933E-05 -0.23237611E-08
    2    1    0.28265107E-03  0.38630600E-08
    3    1    0.27674260E-03 -0.21305287E-09
    4    1    0.44562984E-03 -0.69873257E-08
    1    2    0.28266198E-03  0.50575776E-08
    2    2    0.44643879E-03 -0.25984949E-08
    3    2   -0.32664153E-03  0.15034855E-08
    4    2    0.27723578E-03  0.44482497E-08
    1    3    0.27674444E-03 -0.10925456E-07
    2    3   -0.32664911E-03  0.26813557E-08
    3    3    0.44677576E-03  0.21029813E-08
    4    3    0.28170212E-03 -0.16642300E-07
    1    4    0.44562491E-03  0.91516093E-08
    2    4    0.27723551E-03  0.10001992E-07
    3    4    0.28170265E-03 -0.69743620E-08
    4    4    0.60027176E-05 -0.34274705E-08

    4   -3    0
    1    1    0.52121307E-04 -0.68714572E-08
    2    1    0.95715821E-03  0.40321554E-08
    3    1   -0.40199362E-03  0.12314745E-07
    4    1   -0.16590491E-03  0.10718140E-07
    1    2   -0.50305981E-03 -0.32500219E-08
    2    2    0.19992107E-03 -0.40282907E-08
    3    2    0.23392546E-03  0.57970926E-08
    4    2   -0.40237754E-03  0.89632806E-08
    1    3   -0.34769128E-04  0.10098654E-08
    2    3   -0.27514574E-03 -0.11317948E-08
    3    3    0.19998103E-03  0.47056522E-08
    4    3    0.95805190E-03 -0.21219061E-08
    1    4   -0.43454071E-03 -0.76411394E-08
    2    4   -0.34672258E-04 -0.15131397E-08
    3    4   -0.50314158E-03  0.60497214E-08
    4    4    0.51996781E-04 -0.29234810E-08

    4   -2    0
    1    1    0.12946260E-02 -0.70169291E-08
    2    1   -0.18769108E-02  0.14942047E-07
    3    1    0.30936255E-03 -0.14530118E-07
    4    1    0.87086365E-03 -0.89379831E-08
    1    2   -0.50305874E-03 -0.46958968E-08
    2    2    0.12536117E-02 -0.13665819E-07
    3    2   -0.84835823E-03  0.50177565E-08
    4    2    0.30972774E-03  0.18547863E-08
    1    3   -0.34778713E-04 -0.50506049E-08
    2    3   -0.30601031E-03 -0.31389382E-08
    3    3    0.12544624E-02  0.10592826E-07
    4    3   -0.18778389E-02 -0.17088343E-07
    1    4    0.44562186E-03  0.52334585E-08
    2    4   -0.34670046E-04  0.91325561E-08
    3    4   -0.50314197E-03  0.75154729E-08
    4    4    0.12954425E-02  0.10151972E-07

    4   -1    0
    1    1    0.52107662E-04 -0.14792269E-09
    2    1   -0.18768997E-02  0.13084891E-07
    3    1    0.30935490E-03 -0.19524628E-07
    4    1   -0.14067009E-02 -0.98869869E-09
    1    2    0.28266298E-03  0.29121955E-08
    2    2    0.19992724E-03  0.50537744E-08
    3    2    0.23392171E-03 -0.12408568E-07
    4    2    0.30971593E-03  0.10355099E-07
    1    3    0.27673832E-03 -0.53837101E-08
    2    3   -0.27515030E-03 -0.28423669E-08
    3    3    0.19997497E-03  0.78944334E-08
    4    3   -0.18778326E-02 -0.11868928E-07
    1    4   -0.40048699E-03  0.36716763E-08
    2    4    0.27723637E-03  0.12814394E-07
    3    4    0.28170384E-03 -0.10504609E-07
    4    4    0.52000306E-04  0.59758078E-08

    4    0    0
    1    1    0.59709894E-05 -0.73512407E-08
    2    1    0.95715367E-03  0.47984699E-08
    3    1   -0.40198306E-03 -0.28902365E-08
    4    1    0.87086089E-03  0.89739148E-08
    1    2   -0.49126418E-03 -0.10577257E-07
    2    2    0.44642817E-03 -0.11955290E-07
    3    2   -0.32664077E-03  0.55263737E-09
    4    2   -0.40238131E-03 -0.26447429E-08
    1    3    0.38004273E-04 -0.10557788E-07
    2    3   -0.32663101E-03  0.56922623E-08
    3    3    0.44678538E-03  0.73493867E-08
    4    3    0.95804320E-03 -0.70171833E-08
    1    4    0.34657311E-03  0.80126251E-09
    2    4    0.38021981E-04  0.15072577E-07
    3    4   -0.49102138E-03  0.28712031E-08
    4    4    0.60066522E-05  0.51157415E-08

    4    1    0
    1    1   -0.24687597E-03  0.39998894E-08
    2    1    0.28265534E-03  0.19042322E-07
    3    1    0.27673892E-03 -0.11467191E-07
    4    1   -0.16591344E-03  0.83169858E-08
    1    2    0.60248824E-03 -0.16152394E-08
    2    2   -0.21765370E-03 -0.95333044E-09
    3    2   -0.12680713E-03 -0.24551509E-08
    4    2    0.27723470E-03  0.44058830E-08
    1    3   -0.27177974E-03  0.18446772E-08
    2    3    0.15617673E-03  0.25983781E-08
    3    3   -0.21747160E-03  0.97868911E-08
    4    3    0.28170650E-03 -0.69010316E-08
    1    4   -0.12360403E-03 -0.21746876E-08
    2    4   -0.27118346E-03  0.56121360E-08
    3    4    0.60165945E-03 -0.16599036E-08
    4    4   -0.24677506E-03  0.54673198E-08

    4    2    0
    1    1   -0.81409369E-04 -0.29821734E-08
    2    1    0.14104651E-03  0.22790519E-08
    3    1   -0.44324528E-03 -0.42626883E-08
    4    1    0.44563731E-03 -0.10111912E-07
    1    2   -0.22734930E-03  0.61293182E-08
    2    2    0.33577922E-04 -0.35730247E-08
    3    2    0.27509918E-04  0.29519287E-08
    4    2   -0.44340858E-03 -0.48362615E-08
    1    3    0.75760308E-04 -0.13896258E-07
    2    3   -0.32647746E-03  0.10537828E-08
    3    3    0.34697069E-04  0.43934421E-08
    4    3    0.14111464E-03 -0.85622100E-08
    1    4    0.53680782E-03 -0.62946768E-08
    2    4    0.75797287E-04  0.70844255E-08
    3    4   -0.22790334E-03  0.33760755E-08
    4    4   -0.80820934E-04 -0.40953491E-08

    5   -5    0
    1    1    0.52905246E-03 -0.31809612E-16
    2    1    0.90806305E-04  0.98369524E-09
    3    1    0.18983940E-03  0.25061016E-08
    4    1    0.27629974E-03 -0.93361510E-09
    1    2    0.90806305E-04 -0.98369506E-09
    2    2   -0.10595557E-03 -0.38064962E-16
    3    2    0.24081975E-03 -0.66273529E-08
    4    2    0.18962508E-03 -0.11890894E-07
    1    3    0.18983940E-03 -0.25061016E-08
    2    3    0.24081975E-03  0.66273529E-08
    3    3   -0.10706860E-03 -0.41954934E-16
    4    3    0.91487610E-04  0.27429450E-08
    1    4    0.27629974E-03  0.93361510E-09
    2    4    0.18962508E-03  0.11890894E-07
    3    4    0.91487610E-04 -0.27429448E-08
    4    4    0.52859133E-03 -0.35419950E-16

    5   -4    0
    1    1   -0.24686409E-03 -0.36331046E-08
    2    1   -0.49128985E-03  0.33423716E-08
    3    1    0.38015224E-04  0.47392956E-08
    4    1   -0.40047987E-03  0.27757433E-09
    1    2    0.14105280E-03 -0.22350964E-08
    2    2   -0.21764046E-03  0.14746276E-08
    3    2    0.15617805E-03  0.35383808E-08
    4    2    0.38009260E-04 -0.76866800E-08
    1    3   -0.44324170E-03 -0.14939755E-08
    2    3   -0.12680283E-03 -0.16368532E-08
    3    3   -0.21748988E-03  0.13697071E-08
    4    3   -0.49100155E-03  0.52113151E-08
    1    4   -0.71725405E-04  0.32529439E-08
    2    4   -0.44341908E-03 -0.18679816E-08
    3    4    0.14112678E-03 -0.16224010E-08
    4    4   -0.24677559E-03  0.76559720E-08

    5   -3    0
    1    1    0.24679205E-03  0.62642257E-08
    2    1    0.35719678E-03 -0.40315308E-08
    3    1    0.46855381E-04  0.63628648E-08
    4    1    0.59765753E-04 -0.11727034E-07
    1    2   -0.54095859E-03  0.62028009E-08
    2    2    0.98677018E-04 -0.18328997E-08
    3    2   -0.30032347E-04 -0.27799691E-08
    4    2    0.46498723E-04 -0.68239860E-08
    1    3    0.40400572E-03 -0.49101378E-08
    2    3    0.44089808E-03 -0.13940757E-08
    3    3    0.98068645E-04 -0.51587289E-08
    4    3    0.35779871E-03  0.82570503E-09
    1    4   -0.71721797E-04  0.88624359E-08
    2    4    0.40371599E-03 -0.12125302E-08
    3    4   -0.54076176E-03  0.38374604E-08
    4    4    0.24661841E-03 -0.94182518E-08

    5   -2    0
    1    1    0.24679598E-03  0.69753927E-09
    2    1   -0.58597625E-03  0.12489057E-08
    3    1    0.21556044E-03  0.49131087E-08
    4    1   -0.37767040E-03  0.94507102E-08
    1    2    0.14104920E-03  0.51000637E-08
    2    2    0.98669586E-04  0.74329562E-08
    3    2   -0.30029058E-04 -0.10050647E-07
    4    2    0.21563863E-03  0.14906193E-08
    1    3   -0.44325224E-03 -0.94055795E-08
    2    3    0.44090277E-03 -0.49095815E-08
    3    3    0.98062325E-04  0.89303798E-09
    4    3   -0.58626421E-03 -0.55722552E-08
    1    4    0.27629917E-03 -0.37887840E-08
    2    4   -0.44341012E-03  0.97930082E-08
    3    4    0.14111619E-03 -0.60271883E-08
    4    4    0.24660793E-03  0.23608043E-08

    5   -1    0
    1    1   -0.24685196E-03  0.53405466E-08
    2    1    0.35720009E-03 -0.14650767E-07
    3    1    0.46870821E-04  0.85124445E-08
    4    1   -0.37766404E-03  0.23409113E-08
    1    2    0.90805871E-04  0.13901685E-07
    2    2   -0.21763348E-03 -0.33638150E-08
    3    2    0.15618104E-03 -0.37192914E-08
