 written on 26Jan2026 at 09:08:27 
   2.1304224930000002       -1.2300000000000000        0.0000000000000000     
   2.1304224930000002        1.2300000000000000        0.0000000000000000     
   0.0000000000000000        0.0000000000000000        15.000000000000000     
           4
         105
    1    2    2    1    1    1    1    2    1    1    1    1    1    1    1
    1    2    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    2    1    1    1    1    1    1    1    1    1    2    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    2    1
    1    1    1    1    1    1    1    2    1    1    1    1    2    2    1

   -6    3    0
    4    4    0.38974656E-03  0.49060486E-09

    2    4    0
    1    1   -0.20707396E-03  0.41344351E-08
    2    1   -0.18060194E-04 -0.73810915E-08
    3    1   -0.28326547E-03 -0.73575290E-09
    4    1    0.89259821E-04  0.12462167E-08
    1    2   -0.12521800E-03  0.10389627E-08
    2    2   -0.20707795E-03 -0.84619076E-10
    3    2    0.20362675E-03  0.20397542E-08
    4    2   -0.28401519E-03  0.36376228E-10
    1    3   -0.28401944E-03 -0.15863619E-08
    2    3    0.89257037E-04  0.15088899E-08
    3    3   -0.20536460E-03  0.21164601E-08
    4    3   -0.18529523E-04 -0.28439653E-08
    1    4    0.20362824E-03  0.28033154E-09
    2    4   -0.28325996E-03  0.51715760E-09
    3    4   -0.12635710E-03 -0.28050795E-08
    4    4   -0.20537252E-03 -0.38902977E-08

    3   -6    0
    1    1   -0.59923982E-04 -0.20695759E-08
    2    1    0.17981794E-03  0.53008820E-10
    3    1    0.15531190E-03 -0.13316844E-09
    4    1    0.18438792E-04  0.10919638E-09
    1    2   -0.12520998E-03 -0.47778430E-08
    2    2   -0.59921077E-04  0.22160478E-08
    3    2    0.20362092E-03  0.15294576E-08
    4    2    0.15566061E-03 -0.29328183E-08
    1    3    0.15566781E-03 -0.11362890E-09
    2    3    0.18436908E-04  0.11512492E-08
    3    3   -0.60705814E-04 -0.31852026E-08
    4    3    0.17989076E-03 -0.76046416E-09
    1    4    0.20361889E-03  0.20195072E-08
    2    4    0.15529765E-03 -0.24624864E-08
    3    4   -0.12634300E-03  0.54271698E-09
    4    4   -0.60699885E-04  0.67200075E-08

    3   -5    0
    1    1    0.38976631E-03  0.47959920E-08
    2    1   -0.40539895E-03 -0.28988839E-08
    3    1    0.38084387E-04 -0.96903900E-08
    4    1   -0.10135349E-03  0.37566488E-08
    1    2   -0.14270278E-03 -0.48668678E-08
    2    2    0.38976436E-03 -0.34306726E-08
    3    2   -0.11929641E-03  0.21762265E-10
    4    2    0.38220646E-04  0.94069918E-08
    1    3    0.38215660E-04 -0.52430932E-08
    2    3   -0.10135481E-03  0.60123217E-08
    3    3    0.38974524E-03  0.79917116E-08
    4    3   -0.40534543E-03 -0.27801454E-08
    1    4   -0.11929135E-03  0.71522398E-08
    2    4    0.38086573E-04  0.67374676E-08
    3    4   -0.14134839E-03  0.65075040E-09
    4    4    0.38973526E-03 -0.47698133E-08

    3   -4    0
    1    1   -0.79510577E-04  0.33582658E-09
    2    1   -0.33236418E-03 -0.62230890E-09
    3    1    0.33360899E-03 -0.69912457E-08
    4    1   -0.73268294E-04  0.41203912E-09
    1    2    0.11067240E-02  0.40053690E-08
    2    2   -0.79509142E-04  0.13420363E-08
    3    2   -0.10019981E-03 -0.21501957E-08
    4    2    0.33418652E-03  0.66128077E-08
    1    3    0.33418780E-03  0.81995346E-09
    2    3   -0.73273770E-04  0.45911127E-09
    3    3   -0.81081648E-04 -0.97161898E-09
    4    3   -0.33225711E-03 -0.25707230E-08
    1    4   -0.10020227E-03  0.19114572E-08
    2    4    0.33360775E-03  0.16992120E-09
    3    4    0.11068472E-02  0.50593975E-08
    4    4   -0.81075168E-04 -0.36403197E-08

    3   -3    0
    1    1   -0.27626750E-02 -0.17854794E-08
    2    1   -0.72531141E-03 -0.57887085E-08
    3    1    0.14586684E-03 -0.23860329E-08
    4    1    0.10255950E-03 -0.33684259E-08
    1    2   -0.72531879E-03  0.83178502E-08
    2    2   -0.27626857E-02  0.33530859E-08
    3    2    0.10256592E-03  0.90324736E-09
    4    2    0.14588256E-03  0.15918680E-08
    1    3    0.14587867E-03  0.69035897E-09
    2    3    0.10256569E-03  0.14504712E-08
    3    3   -0.27617332E-02 -0.59836009E-08
    4    3   -0.72648176E-03 -0.64377404E-08
    1    4    0.10255599E-03 -0.55732775E-10
    2    4    0.14587364E-03  0.34815874E-08
    3    4   -0.72648048E-03  0.27737331E-09
    4    4   -0.27617320E-02 -0.41640917E-08

    3   -2    0
    1    1    0.34133028E-02  0.17731229E-07
    2    1    0.65730717E-02 -0.25825778E-09
    3    1   -0.77022864E-04 -0.11436083E-07
    4    1    0.13216931E-03 -0.52463826E-08
    1    2   -0.26989489E-02  0.24649280E-09
    2    2    0.34133142E-02  0.48326163E-08
    3    2    0.13936557E-03  0.54573851E-08
    4    2   -0.76752965E-04  0.10512732E-07
    1    3   -0.76767210E-04 -0.19337805E-07
    2    3    0.13217036E-03  0.18100608E-08
    3    3    0.34156352E-02  0.51665990E-08
    4    3    0.65744454E-02 -0.24738273E-08
    1    4    0.13936449E-03  0.50819860E-08
    2    4   -0.77028028E-04  0.96906090E-08
    3    4   -0.26996904E-02 -0.37082044E-08
    4    4    0.34156481E-02 -0.92064310E-08

    3   -1    0
    1    1    0.34133089E-02  0.96451435E-09
    2    1   -0.11471038E-01 -0.86254394E-09
    3    1   -0.77017980E-04 -0.13726498E-07
    4    1   -0.34583518E-03 -0.15260353E-08
    1    2   -0.72532267E-03 -0.24587526E-08
    2    2    0.34133087E-02  0.34599571E-08
    3    2    0.10256012E-03 -0.42860559E-08
    4    2   -0.76746554E-04  0.44818769E-09
    1    3   -0.76760320E-04 -0.11347829E-08
    2    3   -0.34585418E-03 -0.15223208E-08
    3    3    0.34156342E-02  0.19912083E-08
    4    3   -0.11479576E-01 -0.21462556E-08
    1    4    0.10256523E-03  0.54075949E-09
    2    4   -0.77014411E-04 -0.40534704E-08
    3    4   -0.72648262E-03  0.10355832E-07
    4    4    0.34156224E-02  0.93157582E-08

    3    0    0
    1    1   -0.27626866E-02  0.18491735E-09
    2    1    0.65730756E-02  0.62279892E-08
    3    1    0.14586864E-03  0.10345753E-08
    4    1    0.13218074E-03 -0.80183719E-08
    1    2    0.11067283E-02 -0.11280115E-08
    2    2   -0.27626865E-02 -0.65440472E-08
    3    2   -0.10019542E-03 -0.25992856E-09
    4    2    0.14588054E-03  0.11466604E-07
    1    3    0.14587085E-03  0.45436814E-08
    2    3    0.13217156E-03 -0.48183506E-08
    3    3   -0.27617337E-02 -0.64138762E-09
    4    3    0.65744387E-02  0.72141567E-08
    1    4   -0.10019126E-03 -0.50821701E-09
    2    4    0.14588220E-03  0.22497391E-08
    3    4    0.11068463E-02  0.26781683E-08
    4    4   -0.27617344E-02 -0.11873743E-07

    3    1    0
    1    1   -0.79521116E-04  0.17257423E-09
    2    1   -0.72531322E-03 -0.46803657E-08
    3    1    0.33360976E-03 -0.39372709E-09
    4    1    0.10256595E-03  0.64248348E-08
    1    2   -0.14270307E-03  0.34895584E-08
    2    2   -0.79509544E-04 -0.36060626E-08
    3    2   -0.11929306E-03  0.20157874E-08
    4    2    0.33418809E-03  0.19373686E-08
    1    3    0.33419064E-03  0.40357676E-08
    2    3    0.10255854E-03 -0.28684690E-08
    3    3   -0.81080958E-04  0.18693590E-08
    4    3   -0.72649337E-03 -0.41228151E-08
    1    4   -0.11928933E-03  0.29468155E-08
    2    4    0.33360344E-03 -0.46310779E-08
    3    4   -0.14134236E-03 -0.18609538E-08
    4    4   -0.81073800E-04 -0.45235595E-08

    3    2    0
    1    1    0.38976336E-03  0.74306873E-08
    2    1   -0.33236553E-03 -0.33803601E-08
    3    1    0.38079693E-04 -0.16835716E-08
    4    1   -0.73273243E-04 -0.69197634E-08
    1    2   -0.12521810E-03  0.31233899E-09
    2    2    0.38975790E-03 -0.42602884E-08
    3    2    0.20362298E-03  0.98898257E-09
    4    2    0.38227648E-04 -0.44311567E-09
    1    3    0.38220233E-04  0.40667284E-08
    2    3   -0.73278408E-04  0.39208332E-08
    3    3    0.38974412E-03  0.65783629E-09
    4    3   -0.33225625E-03 -0.47379401E-08
    1    4    0.20362059E-03 -0.61051116E-09
    2    4    0.38084321E-04  0.32040609E-08
    3    4   -0.12634372E-03  0.33653280E-08
    4    4    0.38973633E-03 -0.35497958E-08

    3    3    0
    1    1   -0.59924295E-04  0.39419532E-08
    2    1   -0.40539125E-03  0.22010957E-08
    3    1    0.15530559E-03 -0.18302763E-08
    4    1   -0.10135757E-03 -0.33938857E-08
    1    2    0.26110244E-03  0.31826373E-08
    2    2   -0.59924369E-04 -0.75262052E-09
    3    2   -0.75819877E-03 -0.35700654E-08
    4    2    0.15566487E-03  0.10520030E-08
    1    3    0.15566940E-03 -0.57478765E-09
    2    3   -0.10135906E-03 -0.22545343E-08
    3    3   -0.60701478E-04  0.25073042E-08
    4    3   -0.40533977E-03 -0.39249590E-10
    1    4   -0.75819933E-03 -0.19853031E-08
    2    4    0.15529890E-03  0.15085465E-08
    3    4    0.26465318E-03  0.35454248E-08
    4    4   -0.60698742E-04 -0.59344175E-08

    4   -6    0
    1    1   -0.20707453E-03 -0.24895237E-09
    2    1    0.17980990E-03 -0.21380695E-08
    3    1   -0.28326465E-03 -0.59671535E-08
    4    1    0.18439578E-04 -0.24183039E-08
    1    2    0.70983205E-03  0.76740743E-08
    2    2   -0.20707488E-03 -0.13025324E-08
    3    2   -0.82424087E-04 -0.56722404E-08
    4    2   -0.28402001E-03  0.23992022E-08
    1    3   -0.28402087E-03 -0.17551832E-08
    2    3    0.18441998E-04  0.27437670E-08
    3    3   -0.20536467E-03  0.11135922E-08
    4    3    0.17988798E-03 -0.12632239E-08
    1    4   -0.82425882E-04  0.22318284E-08
    2    4   -0.28326699E-03  0.65536136E-08
    3    4    0.70959688E-03  0.46299910E-08
    4    4   -0.20536402E-03  0.25955712E-09

    4   -5    0
    1    1   -0.46295346E-04 -0.71925549E-08
    2    1   -0.18050289E-04  0.61425028E-08
    3    1   -0.81204619E-04  0.32001530E-09
    4    1    0.89260769E-04 -0.40863868E-08
    1    2   -0.30777493E-03  0.42228092E-08
    2    2   -0.46292197E-04  0.70572285E-08
    3    2   -0.38006214E-04  0.29663439E-08
    4    2   -0.81104974E-04 -0.89285619E-09
    1    3   -0.81110029E-04  0.31988656E-08
    2    3    0.89248278E-04 -0.86090658E-08
    3    3   -0.46709075E-04 -0.41515470E-08
    4    3   -0.18527598E-04  0.31153622E-08
    1    4   -0.38005754E-04 -0.42573676E-09
    2    4   -0.81207499E-04 -0.12167001E-08
    3    4   -0.30817582E-03  0.58668161E-09
    4    4   -0.46712062E-04  0.31729256E-08

    4   -4    0
    1    1   -0.17592333E-03 -0.19541376E-08
    2    1    0.58862218E-03 -0.25157569E-08
    3    1   -0.16897041E-03  0.44700177E-09
    4    1   -0.21508104E-04  0.31933094E-08
    1    2    0.58861905E-03  0.30121995E-08
    2    2   -0.17592776E-03 -0.29462898E-08
    3    2   -0.21512670E-04  0.98043273E-08
    4    2   -0.16895668E-03  0.41772731E-08
    1    3   -0.16896214E-03 -0.66134749E-09
    2    3   -0.21508986E-04 -0.11571967E-09
    3    3   -0.17465745E-03 -0.18891893E-08
    4    3    0.58856719E-03 -0.42545078E-08
    1    4   -0.21514362E-04  0.23244845E-08
    2    4   -0.16896103E-03  0.20318405E-08
    3    4    0.58857521E-03 -0.25384250E-08
    4    4   -0.17465491E-03 -0.17728469E-08

    4   -3    0
    1    1   -0.79516322E-04  0.31562766E-08
    2    1    0.11067208E-02 -0.26854225E-08
    3    1    0.33417698E-03  0.40546408E-08
    4    1   -0.10019208E-03  0.16343015E-08
    1    2   -0.33236448E-03  0.15687904E-08
    2    2   -0.79512914E-04 -0.44492124E-08
    3    2   -0.73274538E-04  0.76497646E-08
    4    2    0.33361192E-03 -0.85717332E-09
    1    3    0.33360914E-03 -0.18430257E-08
    2    3   -0.10018210E-03  0.11182481E-08
    3    3   -0.81078696E-04 -0.14871185E-08
    4    3    0.11068413E-02 -0.99107334E-08
    1    4   -0.73278766E-04  0.65227534E-09
    2    4    0.33418106E-03  0.31261524E-08
    3    4   -0.33224598E-03  0.54144491E-08
    4    4   -0.81074122E-04 -0.25827259E-09

    4   -2    0
    1    1    0.79873284E-03 -0.12593734E-07
    2    1   -0.14886440E-02 -0.10525688E-08
    3    1   -0.32395870E-03  0.54309525E-08
    4    1    0.12974223E-03 -0.98755512E-08
    1    2   -0.33236522E-03  0.23106015E-08
    2    2    0.79873172E-03  0.18518278E-08
    3    2   -0.73269034E-04 -0.24237484E-08
    4    2   -0.32313058E-03 -0.83465921E-08
    1    3   -0.32314546E-03  0.92415557E-08
    2    3    0.12973654E-03 -0.37988875E-08
    3    3    0.80034568E-03 -0.61670546E-08
    4    3   -0.14890569E-02  0.22513578E-08
    1    4   -0.73273459E-04  0.44780577E-08
    2    4   -0.32395285E-03 -0.30496848E-08
    3    4   -0.33225453E-03  0.27646189E-08
    4    4    0.80033946E-03  0.59984585E-08

    4   -1    0
    1    1   -0.79508305E-04  0.22585624E-08
    2    1   -0.14886446E-02  0.36123713E-08
    3    1    0.33418389E-03 -0.31536350E-08
    4    1    0.12973934E-03  0.14659736E-08
    1    2    0.58862283E-03 -0.89518118E-09
    2    2   -0.79505171E-04 -0.21809783E-08
    3    2   -0.21512107E-04  0.65820552E-08
    4    2    0.33360282E-03  0.73910483E-09
    1    3    0.33360512E-03 -0.39252149E-09
    2    3    0.12973289E-03 -0.35697449E-08
    3    3   -0.81076658E-04  0.60250587E-08
    4    3   -0.14890501E-02 -0.85885195E-08
    1    4   -0.21508162E-04 -0.20482579E-08
    2    4    0.33418243E-03  0.46886723E-09
    3    4    0.58857178E-03 -0.99407277E-09
    4    4   -0.81071384E-04 -0.25192491E-08

    4    0    0
    1    1   -0.17591970E-03  0.26922323E-08
    2    1    0.11067160E-02 -0.20134194E-08
    3    1   -0.16896348E-03  0.23859648E-09
    4    1   -0.10018759E-03 -0.10302950E-08
    1    2   -0.30776690E-03  0.34854296E-09
    2    2   -0.17593187E-03 -0.10082412E-08
    3    2   -0.38004577E-04  0.46077939E-08
    4    2   -0.16896200E-03 -0.69221248E-09
    1    3   -0.16896739E-03  0.28896339E-08
    2    3   -0.10019051E-03  0.22961951E-08
    3    3   -0.17465553E-03 -0.94275259E-09
    4    3    0.11068411E-02  0.78824910E-09
    1    4   -0.38011376E-04 -0.65977080E-09
    2    4   -0.16895992E-03 -0.67459047E-08
    3    4   -0.30816993E-03  0.54789858E-09
    4    4   -0.17465442E-03  0.71307692E-08

    4    1    0
    1    1   -0.46289642E-04 -0.33341451E-08
    2    1    0.58861334E-03  0.27564891E-08
    3    1   -0.81207778E-04  0.26815792E-08
    4    1   -0.21513034E-04 -0.89797609E-09
    1    2    0.70983058E-03  0.44702545E-08
    2    2   -0.46291585E-04  0.97384231E-09
    3    2   -0.82425238E-04 -0.32142152E-08
    4    2   -0.81107270E-04 -0.33257718E-08
    1    3   -0.81105564E-04  0.42180558E-08
    2    3   -0.21515673E-04  0.11425346E-08
    3    3   -0.46708491E-04  0.57245733E-09
    4    3    0.58856653E-03 -0.22570832E-08
    1    4   -0.82427654E-04  0.41588112E-09
    2    4   -0.81208823E-04 -0.33706125E-08
    3    4    0.70959603E-03  0.29868839E-08
    4    4   -0.46709386E-04 -0.80420043E-09

    4    2    0
    1    1   -0.20707270E-03 -0.27249046E-09
    2    1   -0.18048660E-04  0.73638534E-09
    3    1   -0.28326883E-03  0.46571435E-08
    4    1    0.89252202E-04 -0.20345603E-08
    1    2   -0.12521738E-03  0.14503165E-08
    2    2   -0.20707437E-03 -0.11221456E-08
    3    2    0.20362389E-03  0.56033365E-08
    4    2   -0.28402136E-03 -0.62686425E-09
    1    3   -0.28401163E-03  0.38283372E-08
    2    3    0.89252397E-04 -0.27064642E-08
    3    3   -0.20536539E-03 -0.26005145E-08
    4    3   -0.18525877E-04 -0.31853896E-08
    1    4    0.20362216E-03  0.40055514E-09
    2    4   -0.28327452E-03  0.29236049E-09
    3    4   -0.12635054E-03 -0.40897563E-08
    4    4   -0.20535862E-03  0.60493194E-09

    5   -5    0
    1    1    0.21758828E-03 -0.50631772E-16
    2    1   -0.27216842E-03  0.23938362E-09
    3    1    0.26577732E-03  0.11996065E-08
    4    1    0.23175354E-04 -0.13009485E-08
    1    2   -0.27216842E-03 -0.23938344E-09
    2    2    0.21758509E-03 -0.42862012E-16
    3    2    0.23171598E-04  0.66654272E-08
    4    2    0.26578518E-03  0.51922961E-08
    1    3    0.26577732E-03 -0.11996065E-08
    2    3    0.23171598E-04 -0.66654272E-08
    3    3    0.21722775E-03 -0.43734224E-16
    4    3   -0.27120259E-03 -0.30628041E-08
    1    4    0.23175354E-04  0.13009485E-08
    2    4    0.26578518E-03 -0.51922961E-08
    3    4   -0.27120259E-03  0.30628043E-08
    4    4    0.21722825E-03 -0.36227840E-16

    5   -4    0
    1    1   -0.46292353E-04 -0.89402889E-09
    2    1   -0.30777125E-03  0.12443842E-08
    3    1   -0.81116196E-04  0.65331510E-08
    4    1   -0.38008767E-04 -0.73632268E-08
    1    2   -0.18058007E-04  0.54133940E-08
    2    2   -0.46291309E-04 -0.45724813E-08
    3    2    0.89258172E-04  0.32028301E-08
    4    2   -0.81204541E-04  0.16398920E-09
    1    3   -0.81201357E-04  0.39490468E-08
    2    3   -0.38006885E-04 -0.87219070E-08
    3    3   -0.46709196E-04 -0.17688371E-08
    4    3   -0.30817381E-03  0.15115037E-08
    1    4    0.89256373E-04 -0.88858896E-09
    2    4   -0.81104337E-04 -0.29901738E-08
    3    4   -0.18529977E-04  0.51723472E-08
    4    4   -0.46707186E-04  0.14539756E-08

    5   -3    0
    1    1    0.38976182E-03 -0.17964662E-08
    2    1   -0.14270381E-03 -0.65257209E-08
    3    1    0.38219124E-04  0.61058130E-08
    4    1   -0.11929692E-03 -0.79727566E-08
    1    2   -0.40539120E-03  0.17209238E-08
    2    2    0.38976349E-03  0.10586898E-08
    3    2   -0.10135759E-03  0.14090677E-08
    4    2    0.38086963E-04 -0.59708089E-08
    1    3    0.38087354E-04  0.43352015E-08
    2    3   -0.11929028E-03  0.86066026E-09
    3    3    0.38974226E-03 -0.10008042E-08
    4    3   -0.14134934E-03 -0.25534168E-08
    1    4   -0.10136408E-03  0.49348871E-08
    2    4    0.38214824E-04 -0.29787048E-08
    3    4   -0.40533292E-03 -0.83167694E-09
    4    4    0.38974615E-03  0.34935733E-08

    5   -2    0
    1    1    0.38976738E-03  0.40726834E-08
    2    1   -0.48241179E-03 -0.62676291E-08
    3    1    0.38220264E-04 -0.21695611E-09
    4    1    0.20584526E-03  0.11041268E-08
    1    2   -0.18051076E-04  0.18379862E-08
    2    2    0.38976511E-03 -0.44638580E-08
    3    2    0.89263237E-04  0.28108607E-08
    4    2    0.38081467E-04  0.43516983E-08
    1    3    0.38082771E-04 -0.53760658E-08
    2    3    0.20584809E-03 -0.11198954E-08
    3    3    0.38974429E-03  0.66685218E-08
    4    3   -0.48312807E-03 -0.54871783E-08
    1    4    0.89257405E-04  0.41801047E-08
    2    4    0.38215371E-04  0.79153901E-08
    3    4   -0.18532564E-04 -0.80107743E-09
    4    4    0.38974662E-03 -0.11538446E-07

    5   -1    0
    1    1   -0.46291462E-04 -0.40320572E-08
    2    1   -0.14270468E-03 -0.33505501E-08
    3    1   -0.81103466E-04  0.95408842E-08
    4    1   -0.11929449E-03 -0.19245186E-08
    1    2   -0.27216901E-03  0.89796582E-08
    2    2   -0.46292356E-04  0.34250743E-08
    3    2    0.23175914E-04 -0.23387311E-09
    4    2   -0.81207554E-04 -0.42439342E-08
    1    3   -0.81207291E-04  0.20721603E-08
    2    3   -0.11929794E-03 -0.15214804E-08
    3    3   -0.46708197E-04 -0.75488065E-08
    4    3   -0.14135020E-03 -0.17691718E-09
    1    4    0.23174734E-04 -0.73545413E-08
    2    4   -0.81105057E-04 -0.51603026E-08
    3    4   -0.27120551E-03  0.40007984E-08
    4    4   -0.46712509E-04  0.98173635E-08

    5    0    0
    1    1    0.21759043E-03 -0.11873466E-15
    2    1   -0.30776791E-03  0.20077297E-08
    3    1    0.26578382E-03  0.19316851E-08
    4    1   -0.38016074E-04 -0.58209929E-08
    1    2   -0.30776791E-03 -0.20077290E-08
    2    2    0.21758532E-03 -0.11562035E-15
    3    2   -0.38010712E-04  0.20992627E-08
    4    2    0.26577728E-03  0.88649262E-09
    1    3    0.26578382E-03 -0.19316851E-08
    2    3   -0.38010712E-04 -0.20992627E-08
    3    3    0.21722145E-03 -0.11336091E-15
    4    3   -0.30816977E-03  0.99845733E-09
    1    4   -0.38016074E-04  0.58209929E-08
    2    4    0.26577728E-03 -0.88649264E-09
    3    4   -0.30816977E-03 -0.99845662E-09
    4    4    0.21722724E-03 -0.11436168E-15

    6   -4    0
    1    1   -0.20707453E-03  0.24895236E-09
    2    1    0.70983205E-03 -0.76740742E-08
    3    1   -0.28402087E-03  0.17551832E-08
    4    1   -0.82425882E-04 -0.22318284E-08
    1    2    0.17980990E-03  0.21380695E-08
    2    2   -0.20707488E-03  0.13025325E-08
    3    2    0.18441998E-04 -0.27437670E-08
    4    2   -0.28326699E-03 -0.65536136E-08
    1    3   -0.28326465E-03  0.59671535E-08
    2    3   -0.82424087E-04  0.56722403E-08
    3    3   -0.20536467E-03 -0.11135922E-08
    4    3    0.70959688E-03 -0.46299909E-08
    1    4    0.18439578E-04  0.24183039E-08
    2    4   -0.28402001E-03 -0.23992022E-08
    3    4    0.17988798E-03  0.12632239E-08
    4    4   -0.20536402E-03 -0.25955713E-09

    6   -3    0
    1    1   -0.59920829E-04  0.41845444E-08
    2    1   -0.12521374E-03  0.23747172E-09
    3    1    0.15566479E-03  0.41587618E-08
    4    1    0.20361801E-03 -0.33994612E-08
    1    2    0.17980967E-03  0.15410420E-08
    2    2   -0.59927593E-04  0.56969801E-09
    3    2    0.18444836E-04 -0.17810713E-08
    4    2    0.15530569E-03 -0.32566347E-08
    1    3    0.15530310E-03 -0.15508319E-08
    2    3    0.20362480E-03 -0.31896498E-08
    3    3   -0.60697600E-04  0.14729591E-08
    4    3   -0.12634705E-03  0.37390745E-09
    1    4    0.18443710E-04  0.25256592E-09
    2    4    0.15566570E-03 -0.49548328E-09
    3    4    0.17988685E-03  0.13720086E-08
    4    4   -0.60704684E-04 -0.27147551E-08

   -6    3    0
    1    1   -0.72435256E-05  0.97324373E-09  0.12544351E-04  0.89278841E-09  0.97885368E-05  0.68926170E-08
    2    1   -0.20942326E-04  0.13272320E-08 -0.36268687E-04 -0.16816103E-08  0.60818148E-04  0.13699096E-08
    3    1   -0.31983745E-04 -0.24223941E-09  0.55398478E-04 -0.21555204E-08  0.85362940E-04 -0.94921938E-09
    4    1    0.25209219E-05 -0.14568737E-08  0.43712725E-05  0.15169576E-08  0.12058882E-03 -0.26487441E-08
    1    2   -0.10642720E-03 -0.19833849E-08  0.32419984E-04  0.22811881E-08 -0.63893093E-04 -0.20460753E-08
    2    2    0.72434380E-05 -0.29205595E-09 -0.12545033E-04 -0.42568605E-09  0.97914132E-05 -0.10009157E-07
    3    2    0.74685259E-04  0.67106277E-09  0.20909312E-03  0.55022975E-09  0.95580596E-04  0.27819053E-08
    4    2   -0.26098495E-04  0.12743310E-08  0.24005216E-04  0.36954090E-08 -0.58107735E-04  0.53376293E-08
    1    3   -0.31966854E-04 -0.16863061E-08  0.55369005E-04  0.47630798E-09 -0.58104913E-04 -0.33069299E-08
    2    3    0.25634865E-05  0.22288700E-08  0.44454175E-05  0.30217016E-08  0.12058133E-03  0.87548677E-08
    3    3   -0.72298350E-05  0.15517666E-08  0.12521926E-04  0.35468881E-09 -0.89403539E-05 -0.73040041E-08
    4    3   -0.20964929E-04 -0.68247560E-09 -0.36315158E-04 -0.24376748E-08  0.74066110E-04 -0.10105858E-08
    1    4    0.74716986E-04  0.15195996E-08  0.20915165E-03 -0.17271095E-08  0.95575331E-04 -0.39528430E-08
    2    4   -0.26159628E-04 -0.35455890E-09  0.24123704E-04  0.18544496E-09  0.85365103E-04  0.72478910E-09
    3    4   -0.10667715E-03 -0.14644425E-09  0.31563050E-04  0.35971318E-09 -0.43586666E-04  0.18827516E-09
    4    4    0.72290246E-05  0.18221678E-08 -0.12522930E-04  0.15294551E-08 -0.89574964E-05  0.52454451E-08

   -6    4    0
    1    1   -0.18423283E-04 -0.10638216E-08 -0.77297940E-10  0.73167214E-09 -0.70111731E-04  0.34235143E-08
    2    1    0.41879160E-04  0.22069585E-08 -0.52495063E-09  0.18891412E-09  0.60812035E-04  0.57650319E-08
    3    1   -0.19643212E-03  0.29766844E-08  0.88494412E-09 -0.24082815E-08 -0.41721035E-03 -0.71073048E-08
    4    1   -0.50454871E-05 -0.26374122E-08 -0.35509406E-08 -0.16887811E-08  0.12058895E-03 -0.65513753E-08
    1    2    0.71591734E-04  0.42216566E-08  0.72866937E-09  0.40207519E-08 -0.21586418E-04 -0.91532262E-08
    2    2    0.18422989E-04 -0.15733553E-08  0.62011406E-10  0.28995980E-09 -0.70114382E-04 -0.59212336E-08
    3    2    0.14206023E-03 -0.35757000E-08 -0.65459186E-09 -0.31715003E-08 -0.63021846E-04  0.59204019E-09
    4    2   -0.32672399E-05  0.42311822E-08 -0.16766788E-09 -0.14055980E-08 -0.11213315E-03  0.58052625E-08
    1    3   -0.19657468E-03 -0.30183170E-09 -0.16762883E-08  0.46729115E-09 -0.11213796E-03  0.44138312E-09
    2    3   -0.51352857E-05 -0.12543478E-08 -0.99269721E-09  0.56822390E-09  0.12058175E-03  0.10106583E-07
    3    3   -0.18203403E-04  0.73367312E-10  0.10474584E-09  0.13978269E-09  0.69369132E-04 -0.15079182E-07
    4    3    0.41936128E-04 -0.31216001E-09  0.15117509E-08 -0.10255757E-08  0.74066623E-04 -0.87349051E-09
    1    4    0.14225815E-03  0.12717188E-08  0.77301187E-09  0.59518191E-09 -0.63024655E-04  0.29432441E-08
    2    4   -0.30842694E-05  0.26545022E-08  0.29091564E-08 -0.52075930E-09 -0.41721214E-03 -0.91717743E-09
    3    4    0.71562071E-04 -0.75258263E-09  0.68043309E-09 -0.97413400E-09  0.19004655E-03  0.33290990E-08
    4    4    0.18200737E-04 -0.12828678E-08 -0.19993581E-09 -0.15934704E-10  0.69359918E-04  0.13494412E-07

   -5    0    0
    1    1    0.10723957E-04 -0.14942144E-17  0.18574438E-04 -0.25880333E-17  0.20902384E-03 -0.23176146E-18
    2    1   -0.41026365E-04 -0.32962303E-09 -0.10202123E-03  0.10312016E-08  0.36379461E-04  0.12328924E-08
    3    1    0.43206640E-04  0.28582901E-09  0.74836385E-04 -0.36063001E-08 -0.11878377E-04 -0.15327521E-09
    4    1    0.13812754E-03 -0.10206655E-08 -0.34093454E-04  0.34569355E-09  0.73704025E-04 -0.33789295E-08
    1    2    0.32516540E-04  0.94694685E-10  0.87281780E-04  0.17661507E-08  0.36379461E-04 -0.12328927E-08
    2    2   -0.10720485E-04  0.88461365E-16 -0.18568425E-04  0.25880392E-17  0.20902567E-03 -0.23176253E-18
    3    2   -0.13472575E-03  0.61330236E-09  0.39993633E-04 -0.32696462E-08  0.73704112E-04 -0.43546026E-08
    4    2   -0.39503809E-04  0.12548171E-09 -0.68432714E-04  0.18655195E-08 -0.11881684E-04  0.52757239E-08
    1    3    0.43227967E-04  0.30519483E-08  0.74872746E-04  0.11847610E-08 -0.11878377E-04  0.15327598E-09
